passengerId,Longest Run
7539,8
2752,8
3403,8
3626,8
12582,8
1871,8
3435,8
3941,8
5505,8
3133,8
5396,8
5586,8
6011,8
6847,8
8329,8
6865,8
7122,8
8822,8
811,8
2169,8
3666,8
4199,8
11823,8
2601,8
4036,8
11326,8
103,8
1056,8
2497,8
5238,8
7556,8
10010,8
10368,8
12841,8
4317,8
2692,8
3679,8
3990,8
5069,8
5328,8
5465,8
5841,8
388,8
602,8
3865,8
5886,8
8351,8
663,8
4047,8
7710,8
7742,8
707,8
1908,8
4823,8
9919,8
875,8
2031,8
3586,8
4387,8
2725,8
4203,8
4606,8
7266,8
8917,8
12088,8
12146,8
319,8
4028,8
4251,8
6071,8
6503,8
8851,8
232,8
7792,8
9769,8
3991,8
6929,8
7938,8
8037,8
5478,8
6350,8
6836,8
2549,8
4076,8
4655,8
5755,8
6960,8
8721,8
10310,8
1244,8
5162,8
6143,8
6394,8
6515,8
132,8
6116,8
6560,8
8200,8
696,8
1599,8
3155,8
5354,8
7347,8
1723,8
2082,8
10235,8
774,8
1382,8
1626,8
4435,8
6778,8
6932,8
704,8
1247,8
3206,8
3421,8
3636,8
797,8
1595,8
2054,8
2614,8
2781,8
11917,8
2957,8
3208,8
5811,8
8587,8
8208,8
9076,8
3162,8
3754,8
6975,8
7780,8
10697,8
11633,8
1608,8
1770,8
2768,8
5082,8
5231,8
9152,8
9157,8
10497,8
1682,8
5612,8
7286,8
2433,8
3720,8
10833,8
205,8
4565,8
4672,8
5016,8
7660,8
8185,8
1082,8
2879,8
7595,8
308,8
328,8
8784,8
9052,8
9707,8
2391,8
12578,8
2326,8
3764,8
9980,8
2519,8
6824,8
7470,8
8896,8
340,8
692,8
1021,8
2712,8
3439,8
11211,8
1273,8
5440,8
5551,8
8030,8
10802,8
10899,8
12981,8
570,8
9505,8
9660,8
10963,8
13215,8
966,8
1467,8
2666,8
6086,8
6308,8
7110,8
7559,8
7657,8
1146,8
3506,8
3649,8
4157,8
4603,8
9862,8
1028,8
3858,8
10017,8
3534,8
6323,8
4765,8
4832,8
9779,8
9977,8
732,8
1167,8
4027,8
6160,8
9357,8
2203,8
11192,8
163,8
2128,8
2985,8
4739,8
6529,8
6974,8
11214,8
1232,8
1357,8
2824,8
7520,8
2492,8
2515,8
6803,8
8614,8
9964,8
10266,8
430,8
1420,8
2930,8
4324,8
5463,8
6985,8
10447,8
11070,8
5489,8
6906,8
7667,8
10512,8
780,8
1128,8
1475,8
2176,8
4322,8
5702,8
7831,8
8909,8
9858,8
10493,8
4318,8
4623,8
5594,8
1490,8
1050,8
1252,8
2220,8
3694,8
9513,8
154,8
309,8
3943,8
6414,8
10954,8
484,8
607,8
2190,8
7014,8
8237,8
8474,8
10484,8
43,8
5494,8
9790,8
10442,8
1904,8
2385,8
7903,8
9627,8
10016,8
11939,8
2106,8
5094,8
5941,8
12173,8
10350,8
1831,8
2036,8
5471,8
9238,8
1073,8
1649,8
4930,8
6256,8
4113,8
4793,8
2932,8
3301,8
5409,8
8365,8
1487,8
6085,8
1858,8
3634,8
5283,8
7741,8
7842,8
2004,8
3122,8
6006,8
6893,8
4546,8
9095,8
9282,8
9904,8
505,8
1403,8
6829,8
5748,8
7766,8
8246,8
695,8
2271,8
10690,8
2490,8
6571,8
7653,8
8544,8
9394,8
594,8
761,8
3316,8
7139,8
677,8
3681,8
4274,8
698,8
2273,8
2667,8
3102,8
4223,8
6235,8
7650,8
7846,8
7948,8
8299,8
1154,8
1438,8
2202,8
3823,8
8801,8
10476,8
733,8
1735,8
1833,8
3563,8
3971,8
4068,8
8330,8
8446,8
11208,8
1096,8
2631,8
2983,8
3513,8
4361,8
4916,8
5956,8
7268,8
7341,8
8793,8
669,8
1036,8
1737,8
2111,8
4215,8
4690,8
10482,8
1575,8
2046,8
3653,8
9859,8
9973,8
10559,8
757,8
3959,8
4044,8
4299,8
10945,8
1066,8
6816,8
7597,8
11272,8
679,8
1169,8
2440,8
3157,8
4939,8
5797,8
629,8
791,8
1041,8
3964,8
5808,8
8581,8
8885,8
10424,8
3294,8
4550,8
6385,8
7728,8
7924,8
2136,8
6388,8
6402,8
9271,8
10033,8
12113,8
856,8
2199,8
5072,8
7986,8
9619,8
1914,8
5683,8
7814,8
5549,8
7753,8
8169,8
343,8
2674,8
3164,8
4011,8
5443,8
7076,8
331,8
2333,8
4651,8
5355,8
5376,8
6102,8
7545,8
9174,8
1790,8
3188,8
8424,8
8465,8
8835,8
10431,8
10486,8
11676,8
129,8
467,8
1200,8
2951,8
4715,8
7535,8
9989,8
11438,8
400,8
1317,8
1742,8
2790,8
1607,8
8073,8
10716,8
11396,8
234,8
1058,8
5269,8
6347,8
1638,8
1960,8
2512,8
5522,8
5653,8
7099,8
8520,8
9985,8
1609,8
2498,8
4344,8
8400,8
3526,8
4689,8
8645,8
10509,8
1007,8
1825,8
2226,8
2769,8
4402,8
4981,8
6120,8
7629,8
7721,8
8958,8
7392,8
9445,8
951,8
4087,8
5669,8
6752,8
10086,8
10620,8
6897,8
6899,8
8327,8
8368,8
793,8
4168,8
7840,8
8233,8
9019,8
9874,8
812,8
1667,8
10858,8
2719,8
5410,8
7510,8
11225,8
2568,8
2901,8
4148,8
4503,8
8276,8
5426,8
7138,8
1987,8
3016,8
245,8
2672,8
5201,8
8777,8
9083,8
2539,8
5710,8
10731,8
10432,8
4400,8
10938,8
730,8
5635,8
7652,8
11126,8
351,8
1592,8
7060,8
697,8
1083,8
11651,8
95,8
482,8
2145,8
741,8
789,8
2453,8
2541,8
3322,8
4841,8
10023,8
1514,8
3253,8
3599,8
3713,8
3847,8
5161,8
6368,8
1283,8
3246,8
5111,8
8545,8
2870,8
6431,8
911,8
933,8
3302,8
9064,8
11872,8
4342,8
5352,8
8823,8
9179,8
3569,8
6554,8
6815,8
10384,8
10985,8
1844,8
5240,8
7395,8
9791,8
10401,8
2450,8
3237,8
3738,8
3953,8
5508,8
5855,8
5894,8
203,8
7864,8
341,8
899,8
8349,8
11870,8
5005,8
5583,8
515,8
735,8
2660,8
2710,8
4287,8
4309,8
5623,8
940,8
2795,8
4584,8
5051,8
5406,8
997,8
1149,8
2427,8
3019,8
6349,8
8245,8
10756,8
1268,8
4634,8
5963,8
783,8
2146,8
3424,8
3544,8
370,8
913,8
2151,8
2280,8
5430,8
6070,8
7529,8
10705,8
12204,8
58,8
3145,8
3672,8
6453,8
6814,8
6986,8
7712,8
421,8
1152,8
3109,8
6305,8
83,8
1860,8
3418,8
13669,8
2221,8
3873,8
6317,8
7381,8
8736,8
9910,8
10492,8
10596,8
12486,8
1080,8
2263,8
3680,8
6310,8
805,8
1430,8
2101,8
2478,8
2946,8
3533,8
4895,8
6750,8
6912,8
657,8
9746,8
242,8
5118,8
5295,8
8714,8
3558,8
3948,8
6251,8
6802,8
7772,8
8195,8
337,8
3113,8
5991,8
778,8
1262,8
1817,8
4871,8
11812,8
4771,8
7625,8
8316,8
9922,8
4194,8
7111,8
7172,8
7288,8
529,8
2000,8
3950,8
4046,8
10523,8
4872,8
4953,8
6412,8
6701,8
1428,8
3174,8
3348,8
9856,8
11099,8
3295,8
3578,8
3989,8
11063,8
11600,8
652,8
815,8
2696,8
557,8
700,8
1568,8
4085,8
5865,8
10328,8
186,8
5318,8
1940,8
4810,8
5139,8
9062,8
9359,8
9713,8
1526,8
6069,8
10515,8
172,8
2215,8
5665,8
6930,8
9050,8
2175,8
2976,8
4749,8
5690,8
8294,8
12600,8
5275,8
7384,8
670,8
1867,8
2002,8
2645,8
4331,8
5436,8
10762,8
4941,8
7635,8
9599,8
755,8
1204,8
1928,8
8190,8
2182,8
2973,8
4234,8
5301,8
5566,8
521,8
3345,8
4106,8
10467,8
3688,8
4421,8
8261,8
11018,8
1359,8
1993,8
3402,8
4319,8
6459,8
7624,8
11871,8
2487,8
6303,8
6306,8
6438,8
7166,8
471,7
1238,7
1645,7
3749,7
3997,7
5518,7
6658,7
243,7
2580,7
3179,7
3226,7
3475,7
1699,7
6825,7
580,7
2259,7
3089,7
7098,7
7530,7
879,7
3561,7
3566,7
5157,7
6962,7
1157,7
2247,7
6396,7
6937,7
7987,7
10786,7
1766,7
3691,7
4396,7
4612,7
10128,7
10605,7
1133,7
2848,7
3703,7
5692,7
9258,7
10530,7
11194,7
961,7
3087,7
4061,7
4512,7
8042,7
9035,7
9898,7
10022,7
2797,7
4401,7
4796,7
7342,7
11885,7
12014,7
3661,7
3844,7
11911,7
796,7
2225,7
3235,7
4321,7
5367,7
11057,7
11183,7
1823,7
3198,7
4181,7
4415,7
5926,7
939,7
3611,7
4637,7
6953,7
8977,7
10727,7
183,7
1031,7
3234,7
4208,7
7800,7
7818,7
8514,7
8976,7
11571,7
1243,7
2842,7
4482,7
5119,7
6342,7
11422,7
11496,7
11946,7
12373,7
1489,7
2778,7
2945,7
3582,7
3706,7
8127,7
8986,7
11201,7
731,7
2697,7
4925,7
5854,7
7838,7
688,7
1816,7
1889,7
2526,7
2678,7
3346,7
3595,7
8130,7
10910,7
501,7
3411,7
5993,7
7489,7
8656,7
9318,7
9935,7
13838,7
384,7
1294,7
6040,7
8426,7
2644,7
5405,7
6831,7
10116,7
1363,7
1759,7
1866,7
2076,7
2727,7
5480,7
5768,7
9873,7
10950,7
6904,7
8115,7
2531,7
2723,7
3548,7
4198,7
7447,7
4394,7
5105,7
6522,7
11717,7
5374,7
8947,7
409,7
2502,7
10415,7
2668,7
3239,7
3814,7
3891,7
11711,7
11729,7
12273,7
222,7
285,7
1824,7
3905,7
6442,7
7026,7
8220,7
8511,7
9078,7
9413,7
10776,7
11948,7
7080,7
8004,7
8846,7
9451,7
13295,7
1291,7
3975,7
5500,7
7210,7
10683,7
233,7
9053,7
13549,7
246,7
599,7
2609,7
9395,7
111,7
3862,7
8595,7
2192,7
2284,7
5182,7
6024,7
6553,7
2619,7
3498,7
6014,7
6435,7
7896,7
2466,7
3336,7
3734,7
5547,7
6774,7
7696,7
355,7
882,7
3349,7
5609,7
8271,7
5639,7
7367,7
11514,7
2840,7
3261,7
3956,7
3976,7
4162,7
4524,7
6718,7
8088,7
8165,7
9340,7
1145,7
1491,7
3752,7
3798,7
5047,7
5879,7
6720,7
7335,7
7854,7
9291,7
10463,7
10871,7
259,7
512,7
1664,7
3025,7
3648,7
4786,7
5499,7
10025,7
12408,7
2775,7
7720,7
8830,7
52,7
1302,7
2183,7
3593,7
4464,7
7271,7
9234,7
9864,7
2967,7
4569,7
5761,7
12574,7
1434,7
1922,7
2256,7
3607,7
7611,7
7789,7
689,7
2213,7
3197,7
10294,7
5992,7
8574,7
9055,7
9885,7
636,7
8204,7
8513,7
9353,7
4914,7
5770,7
9478,7
13696,7
2597,7
3700,7
3908,7
5359,7
6416,7
1988,7
2686,7
3195,7
5724,7
6711,7
7894,7
5339,7
6745,7
10808,7
13456,7
1461,7
4991,7
8160,7
4314,7
6020,7
6165,7
6171,7
9932,7
432,7
582,7
3067,7
4038,7
4118,7
8091,7
10000,7
10374,7
868,7
1628,7
3399,7
4137,7
7028,7
7980,7
10507,7
3932,7
4781,7
6197,7
9345,7
292,7
3269,7
4356,7
7280,7
8159,7
9091,7
559,7
969,7
5148,7
6017,7
9947,7
10325,7
10943,7
2245,7
5466,7
9276,7
9650,7
11779,7
12531,7
235,7
846,7
1701,7
4159,7
5545,7
452,7
2224,7
2447,7
3632,7
5203,7
5954,7
6126,7
7528,7
9481,7
507,7
2740,7
8381,7
9404,7
10248,7
191,7
1341,7
1855,7
5132,7
8273,7
9239,7
10397,7
13657,7
959,7
6801,7
6884,7
9711,7
10315,7
11430,7
12506,7
2755,7
3257,7
3816,7
11043,7
989,7
2761,7
2822,7
3039,7
1938,7
3676,7
5243,7
5964,7
6304,7
8901,7
10115,7
11577,7
2856,7
8824,7
9745,7
11215,7
11880,7
14060,7
299,7
641,7
1569,7
8095,7
4476,7
7503,7
7860,7
1298,7
3762,7
10430,7
3440,7
4191,7
4445,7
5896,7
6345,7
7291,7
10685,7
1035,7
2410,7
4647,7
9576,7
11847,7
4534,7
5171,7
6140,7
6479,7
7881,7
12301,7
6335,7
7765,7
11262,7
12687,7
13682,7
1045,7
2524,7
3015,7
7641,7
12862,7
2257,7
2278,7
3404,7
5186,7
7558,7
8372,7
11047,7
11193,7
11784,7
666,7
1182,7
1697,7
1703,7
5476,7
11171,7
9789,7
489,7
590,7
5124,7
5982,7
8023,7
9668,7
13194,7
659,7
1310,7
5573,7
5946,7
6077,7
7083,7
7176,7
10764,7
11027,7
11307,7
11376,7
127,7
1913,7
4572,7
4694,7
4740,7
7259,7
8867,7
3199,7
3955,7
5632,7
2275,7
3805,7
4143,7
4668,7
8058,7
11370,7
13627,7
2826,7
2968,7
4382,7
5180,7
9330,7
9765,7
231,7
1520,7
1597,7
1991,7
2403,7
3141,7
5137,7
9267,7
10040,7
11508,7
13414,7
1967,7
8951,7
9274,7
9014,7
11811,7
13235,7
4500,7
5515,7
9125,7
12244,7
1698,7
8119,7
4567,7
8128,7
10044,7
11067,7
1072,7
2444,7
9987,7
1142,7
2875,7
6400,7
7665,7
8521,7
11284,7
12163,7
568,7
2297,7
3938,7
4453,7
7618,7
7784,7
8746,7
9755,7
11062,7
829,7
1957,7
2469,7
6521,7
9242,7
9942,7
10561,7
11224,7
2171,7
5387,7
13668,7
537,7
1037,7
1545,7
2904,7
3273,7
8662,7
10785,7
494,7
1205,7
2970,7
5720,7
8989,7
9709,7
10057,7
10261,7
4,7
1540,7
3339,7
3505,7
4333,7
5511,7
6343,7
9766,7
449,7
3739,7
4601,7
8667,7
13268,7
2937,7
3629,7
6283,7
8284,7
9303,7
11005,7
11537,7
5432,7
5603,7
5998,7
6390,7
10349,7
672,7
1075,7
1462,7
3772,7
3800,7
5425,7
10473,7
11683,7
13651,7
1431,7
4490,7
11418,7
13605,7
238,7
4522,7
7956,7
9033,7
453,7
1000,7
4666,7
8014,7
8503,7
9156,7
2053,7
3251,7
4716,7
9265,7
13636,7
8112,7
956,7
4154,7
5903,7
6122,7
7004,7
465,7
2187,7
2705,7
4539,7
9473,7
438,7
532,7
10503,7
1234,7
8046,7
10653,7
6927,7
1134,7
1791,7
2966,7
4431,7
5092,7
5885,7
8228,7
8661,7
8892,7
312,7
8336,7
9061,7
885,7
1898,7
4845,7
5449,7
8441,7
9499,7
395,7
4301,7
6576,7
10681,7
13163,7
509,7
3266,7
3651,7
4794,7
6951,7
7737,7
8384,7
1970,7
4734,7
6812,7
9686,7
9993,7
3850,7
6730,7
7059,7
8759,7
750,7
2954,7
6938,7
7949,7
1102,7
1639,7
12439,7
13160,7
45,7
6136,7
12430,7
13731,7
952,7
3742,7
8910,7
10972,7
11088,7
418,7
1405,7
3462,7
5402,7
9751,7
10457,7
11473,7
4586,7
9950,7
4630,7
5628,7
6004,7
8749,7
11649,7
1916,7
4803,7
5497,7
8174,7
8258,7
9974,7
1923,7
3616,7
4463,7
7900,7
8397,7
8682,7
9150,7
9188,7
3205,7
6981,7
7821,7
6555,7
9146,7
9829,7
10087,7
3365,7
7194,7
7338,7
10960,7
921,7
1479,7
2234,7
3259,7
4099,7
5207,7
5957,7
6164,7
9043,7
9227,7
2551,7
3204,7
4332,7
5143,7
4590,7
5259,7
5313,7
7121,7
7700,7
8808,7
9281,7
219,7
1099,7
6851,7
10718,7
11114,7
11712,7
5813,7
7430,7
10238,7
5312,7
5498,7
10771,7
558,7
2862,7
6236,7
8576,7
11176,7
4051,7
4678,7
7414,7
7623,7
1079,7
2250,7
2922,7
3165,7
10652,7
338,7
3459,7
5686,7
10406,7
12130,7
98,7
195,7
1936,7
6633,7
8230,7
10989,7
595,7
1524,7
2130,7
4735,7
5126,7
6364,7
7175,7
7326,7
9225,7
10585,7
828,7
1767,7
3877,7
4535,7
4553,7
4815,7
11699,7
1319,7
1712,7
7547,7
12557,7
13492,7
1115,7
2927,7
4205,7
6409,7
8922,7
9535,7
786,7
6270,7
8307,7
10592,7
1906,7
6983,7
2594,7
7542,7
751,7
1043,7
3532,7
4868,7
376,7
4358,7
7126,7
8305,7
1726,7
1883,7
4139,7
4540,7
6441,7
9672,7
1446,7
2233,7
5671,7
5952,7
8277,7
11521,7
12389,7
1474,7
2390,7
3748,7
5587,7
5881,7
7273,7
7677,7
10322,7
354,7
1162,7
4300,7
4755,7
5821,7
6708,7
10564,7
2908,7
6041,7
8659,7
11727,7
2707,7
4269,7
4350,7
7783,7
7997,7
9177,7
10203,7
10591,7
12001,7
188,7
1370,7
2916,7
4541,7
7654,7
10389,7
11730,7
11886,7
33,7
781,7
3965,7
110,7
2953,7
4266,7
5439,7
6589,7
8020,7
8371,7
8758,7
11275,7
260,7
5732,7
7369,7
7950,7
9421,7
4021,7
6258,7
8213,7
4371,7
5858,7
3187,7
4685,7
5232,7
5486,7
7746,7
9710,7
1184,7
1658,7
4737,7
4745,7
4984,7
6007,7
7586,7
8775,7
8963,7
379,7
1958,7
3191,7
4980,7
6338,7
7450,7
8035,7
10658,7
10713,7
11466,7
1086,7
4417,7
7844,7
8059,7
2319,7
2611,7
3914,7
4769,7
7585,7
1566,7
2334,7
2415,7
9920,7
803,7
1572,7
2944,7
3447,7
4261,7
6246,7
6519,7
11593,7
962,7
2605,7
5314,7
8253,7
10353,7
10379,7
12891,7
365,7
6415,7
6474,7
8763,7
9184,7
1612,7
9171,7
10048,7
11737,7
12221,7
2925,7
3329,7
5145,7
5648,7
6013,7
7658,7
8103,7
10175,7
1011,7
4060,7
2792,7
3315,7
5209,7
1702,7
3515,7
8380,7
11322,7
12233,7
302,7
1445,7
2543,7
3214,7
5163,7
9636,7
10702,7
3371,7
4029,7
4555,7
6074,7
8585,7
4719,7
8733,7
11687,7
12020,7
894,7
3194,7
10991,7
11090,7
632,7
1392,7
3554,7
5371,7
6410,7
6594,7
7573,7
7934,7
11388,7
14018,7
174,7
2186,7
8209,7
10494,7
562,7
4732,7
399,7
1411,7
8057,7
8471,7
9111,7
10533,7
3980,7
8710,7
745,7
3271,7
2117,7
2425,7
2859,7
4310,7
4707,7
5706,7
8466,7
8919,7
13232,7
2982,7
8644,7
8948,7
10988,7
11794,7
12354,7
3416,7
4467,7
5455,7
5636,7
5754,7
6092,7
7609,7
11807,7
134,7
6428,7
6524,7
8771,7
10566,7
10719,7
2599,7
3993,7
5979,7
6135,7
7000,7
10034,7
10481,7
12516,7
2208,7
4380,7
4513,7
6942,7
8838,7
2310,7
7476,7
9901,7
1580,6
2122,6
4818,6
6336,6
7240,6
8389,6
8592,6
9427,6
11858,6
13623,6
540,6
737,6
897,6
1084,6
4929,6
10703,6
1270,6
1618,6
1650,6
2572,6
4489,6
7387,6
7879,6
9517,6
11393,6
137,6
4078,6
4239,6
8743,6
883,6
5578,6
5682,6
5695,6
7324,6
10632,6
11745,6
12284,6
898,6
2914,6
4357,6
6176,6
7584,6
11143,6
11243,6
2238,6
2874,6
4291,6
4583,6
4838,6
7222,6
12530,6
513,6
4531,6
4624,6
5030,6
6678,6
8051,6
9470,6
673,6
974,6
5222,6
7131,6
9324,6
3601,6
4782,6
9006,6
9968,6
3124,6
7497,6
9405,6
11327,6
1537,6
2200,6
4263,6
7499,6
7562,6
8172,6
11627,6
11876,6
11909,6
12355,6
4683,6
7744,6
10180,6
5699,6
7331,6
7550,6
8001,6
9255,6
11072,6
28,6
2313,6
4326,6
7613,6
9714,6
9781,6
9926,6
10414,6
13195,6
762,6
1274,6
1296,6
4424,6
7306,6
8877,6
12286,6
412,6
6152,6
6820,6
7594,6
7796,6
11694,6
587,6
988,6
1574,6
4843,6
9443,6
10043,6
6863,6
8747,6
10739,6
11686,6
12555,6
13416,6
2335,6
2439,6
5758,6
8980,6
9446,6
1019,6
4408,6
5123,6
8895,6
9442,6
11111,6
916,6
1350,6
1418,6
3183,6
5219,6
7676,6
8967,6
9498,6
11562,6
11839,6
1280,6
1877,6
3727,6
5708,6
7023,6
9205,6
13644,6
2496,6
2595,6
2629,6
4286,6
9840,6
1260,6
3054,6
3328,6
6201,6
9824,6
2675,6
3116,6
6668,6
11120,6
11368,6
13440,6
548,6
2168,6
2753,6
4591,6
5062,6
6572,6
7600,6
91,6
1659,6
1820,6
5370,6
5843,6
6045,6
333,6
2227,6
2255,6
5112,6
7823,6
2288,6
2532,6
3108,6
3886,6
4120,6
6616,6
10053,6
10747,6
12535,6
995,6
3579,6
4718,6
5282,6
11888,6
12203,6
686,6
2517,6
5025,6
6835,6
7124,6
7589,6
8047,6
8658,6
8969,6
10358,6
11187,6
11829,6
12910,6
225,6
1506,6
2148,6
2414,6
2774,6
4376,6
6740,6
7580,6
8131,6
11607,6
3244,6
3276,6
4040,6
6795,6
8886,6
11105,6
224,6
2628,6
8178,6
10409,6
3140,6
8163,6
9166,6
9512,6
177,6
556,6
2038,6
2998,6
4032,6
4756,6
8722,6
9439,6
11863,6
2829,6
10604,6
305,6
747,6
1542,6
2092,6
4469,6
4893,6
5334,6
6480,6
906,6
1306,6
5344,6
7236,6
8218,6
10480,6
12003,6
12032,6
935,6
1681,6
2191,6
2635,6
3121,6
7555,6
10002,6
1122,6
4898,6
6902,6
7343,6
9399,6
9418,6
13249,6
2239,6
3283,6
4561,6
4973,6
7355,6
13878,6
4351,6
10376,6
11572,6
12063,6
13251,6
1798,6
2475,6
2763,6
3030,6
4475,6
6481,6
9088,6
9763,6
1190,6
1400,6
5539,6
9279,6
9283,6
2170,6
2633,6
7707,6
10791,6
182,6
1644,6
3032,6
3978,6
4304,6
4877,6
6729,6
8987,6
10112,6
11644,6
13119,6
440,6
2471,6
3484,6
4151,6
6375,6
7812,6
8256,6
10045,6
10326,6
10610,6
11207,6
6,6
1267,6
1367,6
2102,6
4030,6
4365,6
4977,6
7617,6
3813,6
4966,6
5167,6
10396,6
142,6
925,6
5676,6
8546,6
10052,6
10737,6
11036,6
11212,6
1410,6
4944,6
5031,6
6579,6
9937,6
10667,6
40,6
1636,6
3115,6
5933,6
6886,6
7971,6
9940,6
169,6
1353,6
2729,6
4355,6
7349,6
8930,6
10434,6
4258,6
10456,6
11962,6
13802,6
980,6
2695,6
3791,6
4807,6
4995,6
5237,6
7759,6
9776,6
250,6
6322,6
8206,6
10411,6
3699,6
8594,6
8742,6
10550,6
13803,6
1968,6
2405,6
2464,6
4544,6
6583,6
6959,6
9058,6
339,6
923,6
4820,6
10331,6
10378,6
2232,6
3730,6
3757,6
4136,6
4692,6
6719,6
7735,6
2640,6
10117,6
10243,6
11045,6
1951,6
3084,6
7112,6
8039,6
8834,6
9691,6
10271,6
12587,6
1518,6
5526,6
6127,6
6430,6
7578,6
8993,6
11844,6
650,6
5657,6
6193,6
6600,6
8653,6
12175,6
1087,6
5694,6
7911,6
10720,6
709,6
5311,6
7740,6
8705,6
9491,6
4867,6
7795,6
11156,6
2451,6
4849,6
4952,6
5109,6
7420,6
7722,6
8990,6
9429,6
