passengerId,Longest Run
9794,6
9855,6
553,6
560,6
836,6
3584,6
5385,6
7029,6
8524,6
10056,6
10709,6
5327,6
6072,6
6299,6
10780,6
644,6
2418,6
6255,6
7053,6
9715,6
11315,6
11652,6
12326,6
1220,6
2131,6
2895,6
3806,6
4870,6
6134,6
7692,6
9930,6
9995,6
764,6
886,6
1048,6
2909,6
9074,6
9621,6
9894,6
10130,6
11527,6
425,6
904,6
1559,6
1979,6
2150,6
5728,6
8203,6
8985,6
9278,6
10330,6
11587,6
11932,6
12050,6
1632,6
1688,6
2801,6
3285,6
3522,6
6776,6
10107,6
3118,6
3333,6
3382,6
3638,6
4308,6
4742,6
8591,6
8593,6
2691,6
2798,6
3310,6
3383,6
5688,6
6426,6
6984,6
8216,6
9462,6
9760,6
10638,6
2438,6
6531,6
6940,6
7979,6
8504,6
9168,6
1576,6
3674,6
3999,6
4073,6
6877,6
8406,6
8688,6
1132,6
3401,6
4921,6
6976,6
8082,6
8094,6
8706,6
8973,6
12195,6
3092,6
4007,6
4712,6
5495,6
9820,6
9941,6
11400,6
11840,6
2354,6
2817,6
2942,6
7704,6
7745,6
9409,6
1362,6
1396,6
1747,6
2267,6
9784,6
10365,6
3323,6
3610,6
5183,6
11253,6
12428,6
4211,6
4485,6
4875,6
5548,6
6747,6
7204,6
11522,6
318,6
3011,6
4264,6
6558,6
7117,6
7437,6
10976,6
12553,6
263,6
564,6
9336,6
1219,6
1406,6
2473,6
4127,6
5470,6
8269,6
11719,6
12381,6
586,6
1164,6
1329,6
2164,6
3619,6
3658,6
4940,6
5249,6
12400,6
72,6
286,6
2107,6
2972,6
3114,6
4587,6
7552,6
8945,6
9118,6
11098,6
11378,6
1509,6
2211,6
3392,6
5421,6
5453,6
6307,6
7429,6
9233,6
9927,6
3161,6
4409,6
4889,6
5975,6
6849,6
7513,6
9268,6
9735,6
12041,6
4115,6
4754,6
6784,6
7953,6
9638,6
12212,6
610,6
614,6
2445,6
3571,6
3966,6
8281,6
11884,6
13564,6
13753,6
1059,6
1536,6
2947,6
8692,6
9051,6
10983,6
13482,6
2523,6
3588,6
7714,6
9360,6
11061,6
1945,6
8598,6
9094,6
10797,6
800,6
986,6
6015,6
6446,6
8703,6
9346,6
9756,6
10470,6
12228,6
12586,6
13240,6
766,6
6454,6
7227,6
7380,6
10393,6
11341,6
12617,6
810,6
2929,6
2991,6
3018,6
3660,6
5752,6
7761,6
8241,6
9302,6
10617,6
12111,6
684,6
1669,6
6175,6
11020,6
13365,6
241,6
717,6
2574,6
3575,6
4254,6
6425,6
7136,6
10009,6
1943,6
1996,6
2687,6
3128,6
2579,6
2784,6
5602,6
8925,6
11007,6
11239,6
13244,6
380,6
736,6
1111,6
2315,6
4693,6
6626,6
8293,6
9767,6
13105,6
7773,6
244,6
2912,6
2918,6
5075,6
6434,6
6854,6
8339,6
9198,6
9288,6
11274,6
7353,6
7730,6
8173,6
8250,6
9871,6
11667,6
1236,6
1998,6
4149,6
9002,6
12541,6
1845,6
3407,6
4045,6
4071,6
4150,6
8068,6
11221,6
434,6
1620,6
3331,6
3652,6
4377,6
4667,6
8767,6
11309,6
957,6
4594,6
4888,6
6295,6
6456,6
7884,6
7998,6
9798,6
11586,6
1619,6
3218,6
3944,6
4581,6
5121,6
5774,6
6168,6
8434,6
8624,6
9397,6
10554,6
10612,6
1872,6
3718,6
7151,6
7484,6
9420,6
97,6
7074,6
7229,6
8347,6
9612,6
9936,6
11502,6
2328,6
3985,6
4142,6
4968,6
5362,6
6464,6
7193,6
9307,6
9389,6
11034,6
11940,6
13432,6
13462,6
869,6
1905,6
5033,6
5631,6
5652,6
5717,6
11796,6
7375,6
11753,6
12131,6
403,6
1738,6
3695,6
5504,6
6947,6
7899,6
8113,6
2350,6
4709,6
5574,6
5645,6
5921,6
7397,6
1755,6
2167,6
3745,6
5468,6
12508,6
2229,6
3592,6
5008,6
8283,6
8298,6
9821,6
2787,6
3467,6
4805,6
5589,6
5931,6
6184,6
9358,6
12004,6
3776,6
6918,6
11953,6
569,6
769,6
938,6
977,6
2608,6
2788,6
5412,6
8232,6
12248,6
216,6
3640,6
4456,6
6763,6
9370,6
9701,6
946,6
1655,6
1918,6
2952,6
5194,6
10359,6
11305,6
2311,6
2452,6
4243,6
4282,6
4439,6
5689,6
6501,6
9598,6
10701,6
11049,6
945,6
5059,6
5378,6
6613,6
9326,6
10382,6
240,6
2540,6
2902,6
5460,6
9955,6
10008,6
427,6
2112,6
2316,6
2578,6
2928,6
12570,6
13638,6
2648,6
6545,6
8333,6
9800,6
2552,6
5267,6
5350,6
7568,6
7845,6
9750,6
10631,6
893,6
3899,6
4891,6
6486,6
8074,6
8098,6
10812,6
11266,6
4970,6
5762,6
6012,6
6923,6
3267,6
3751,6
9971,6
11101,6
8875,6
10955,6
967,6
5196,6
8505,6
10595,6
4533,6
5927,6
11898,6
1439,6
2139,6
5672,6
8804,6
1221,6
2291,6
4084,6
8695,6
9970,6
10629,6
11964,6
21,6
2074,6
2708,6
4566,6
4792,6
8099,6
11084,6
12563,6
13848,6
14011,6
1327,6
1345,6
9089,6
9656,6
13822,6
2178,6
2426,6
2943,6
4664,6
5637,6
7036,6
9072,6
9285,6
11360,6
1042,6
3507,6
4753,6
5714,6
6271,6
7889,6
10714,6
2435,6
4869,6
4965,6
6950,6
8266,6
1920,6
2744,6
3255,6
8687,6
9809,6
9815,6
10069,6
11910,6
13272,6
11158,6
11803,6
371,6
1014,6
2152,6
3746,6
10097,6
10253,6
11380,6
11833,6
12005,6
1027,6
2491,6
6046,6
8227,6
265,6
640,6
1668,6
2460,6
2508,6
5395,6
6101,6
10030,6
10314,6
4306,6
4410,6
8314,6
978,6
1547,6
4077,6
5650,6
8171,6
9679,6
12634,6
13950,6
2043,6
3722,6
5484,6
5928,6
8215,6
8631,6
9362,6
9487,6
9761,6
639,6
3247,6
7663,6
8929,6
9905,6
11285,6
478,6
655,6
4492,6
5604,6
6321,6
7089,6
7697,6
8240,6
8841,6
9042,6
9720,6
10508,6
11003,6
11071,6
4942,6
6226,6
7149,6
9245,6
708,6
807,6
4657,6
11294,6
536,6
1813,6
1830,6
2977,6
4462,6
5226,6
5399,6
7996,6
11044,6
753,6
3203,6
6008,6
6455,6
8286,6
8724,6
11147,6
11186,6
3849,6
4360,6
5525,6
5719,6
5805,6
5980,6
8983,6
12594,6
11,6
1859,6
4764,6
5272,6
7830,6
8869,6
9044,6
10967,6
11728,6
508,6
1033,6
4131,6
4488,6
6202,6
9314,6
10419,6
11524,6
1730,6
2001,6
5674,6
5766,6
6023,6
9007,6
10644,6
11680,6
12220,6
12275,6
2486,6
7445,6
9586,6
9972,6
12906,6
1797,6
2024,6
4575,6
5782,6
6458,6
13217,6
3455,6
3829,6
8497,6
11889,6
349,6
7298,6
12040,6
13296,6
1264,6
1448,6
3643,6
3770,6
4175,6
5277,6
10173,6
270,6
284,6
1684,6
2222,6
2709,6
4640,6
6114,6
8142,6
9025,6
12552,6
522,6
1788,6
2617,6
2731,6
3146,6
5793,6
9392,6
11879,6
42,6
1433,6
3448,6
5569,6
6889,6
7134,6
7959,6
5079,6
6037,6
8906,6
8944,6
9388,6
1984,6
3988,6
7670,6
10741,6
10749,6
999,6
1316,6
1691,6
2115,6
2938,6
7189,6
7457,6
7575,6
8554,6
11355,6
4702,6
4783,6
5700,6
10204,6
1503,6
1508,6
1571,6
1981,6
4724,6
8972,6
9010,6
13541,6
13894,6
571,6
1366,6
1986,6
2137,6
4129,6
7835,6
8890,6
3768,6
9912,6
11787,6
13862,6
4141,6
4860,6
9232,6
9996,6
5364,6
8739,6
8905,6
9380,6
9773,6
10670,6
8765,6
11704,6
11723,6
605,6
1101,6
1976,6
2813,6
9563,6
10060,6
10744,6
10944,6
11972,6
2248,6
3159,6
10500,6
11613,6
2382,6
3464,6
3581,6
9240,6
9525,6
11788,6
215,6
1674,6
2514,6
3809,6
5019,6
5684,6
7543,6
7790,6
7843,6
8879,6
10145,6
12188,6
13842,6
1999,6
5250,6
6104,6
6972,6
7527,6
11774,6
12159,6
13839,6
551,6
2289,6
2639,6
2913,6
4108,6
4303,6
7104,6
705,6
785,6
1278,6
1710,6
1962,6
4222,6
4598,6
7955,6
8597,6
8843,6
9529,6
11716,6
3308,6
4621,6
6133,6
6526,6
6885,6
8420,6
9457,6
12189,6
1719,6
4795,6
9795,6
11552,6
12021,6
138,6
4574,6
6083,6
8599,6
10836,6
10887,6
11371,6
2673,6
2700,6
3596,6
7062,6
8502,6
9626,6
9645,6
11267,6
12074,6
13276,6
13851,6
584,6
2110,6
2417,6
3291,6
11434,6
6604,6
8836,6
9277,6
9908,6
11926,6
12840,6
1107,6
2690,6
3542,6
3782,6
6542,6
8251,6
9348,6
1882,6
2370,6
2454,6
3444,6
3846,6
3245,6
5836,6
9067,6
10403,6
3918,5
4900,5
3698,5
4158,5
9182,5
11316,5
5117,5
10708,5
10862,5
11025,5
3098,5
5308,5
7066,5
7910,5
8650,5
13898,5
4383,5
5217,5
5697,5
5907,5
7576,5
8577,5
9206,5
11352,5
13329,5
804,5
2027,5
5847,5
6890,5
9914,5
10264,5
10416,5
12184,5
8249,5
8482,5
5211,5
5949,5
6911,5
8145,5
8231,5
8845,5
10143,5
12727,5
321,5
5251,5
5427,5
6145,5
6939,5
12436,5
593,5
1653,5
2513,5
5235,5
6188,5
6732,5
7218,5
9435,5
9640,5
10162,5
12542,5
1068,5
1675,5
7647,5
9209,5
10168,5
11578,5
13594,5
2261,5
4865,5
8536,5
8689,5
8887,5
10018,5
10626,5
11119,5
13830,5
14044,5
830,5
847,5
1226,5
2007,5
3538,5
3936,5
6664,5
7604,5
8243,5
12328,5
1892,5
2209,5
3685,5
5961,5
5981,5
6095,5
6319,5
7188,5
7325,5
8827,5
8999,5
10075,5
10234,5
10502,5
10651,5
10979,5
13045,5
2018,5
3885,5
4230,5
8123,5
12948,5
406,5
784,5
5930,5
12057,5
3296,5
4858,5
5691,5
7634,5
8210,5
11081,5
11334,5
11841,5
11883,5
12868,5
3166,5
3359,5
3725,5
5006,5
5756,5
6705,5
7242,5
8902,5
9551,5
10445,5
10654,5
11213,5
11868,5
2650,5
3211,5
3743,5
4758,5
6488,5
8303,5
9890,5
12893,5
2750,5
4866,5
5160,5
5647,5
9027,5
9270,5
10565,5
3481,5
3669,5
3744,5
4267,5
4354,5
5852,5
6509,5
10184,5
11456,5
12192,5
13477,5
13685,5
806,5
6528,5
7516,5
7684,5
7788,5
8141,5
9286,5
11162,5
1398,5
1890,5
3972,5
7244,5
12310,5
3196,5
4305,5
4874,5
6267,5
8255,5
9426,5
9523,5
10539,5
11249,5
12543,5
12881,5
3076,5
6538,5
6716,5
8239,5
9264,5
10570,5
11361,5
11757,5
3502,5
3621,5
4669,5
5909,5
6096,5
9677,5
9689,5
1777,5
4014,5
5333,5
6028,5
8888,5
9474,5
9734,5
1215,5
1925,5
2726,5
2772,5
4994,5
7699,5
9629,5
9783,5
13111,5
5932,5
8786,5
9039,5
10165,5
10433,5
372,5
685,5
1065,5
1848,5
2242,5
2407,5
5302,5
6469,5
7198,5
9611,5
10037,5
493,5
1583,5
5568,5
7159,5
8762,5
10668,5
12170,5
190,5
2042,5
2724,5
4386,5
4726,5
5266,5
5828,5
7123,5
8811,5
11615,5
367,5
4530,5
9568,5
9642,5
9759,5
11311,5
12533,5
12558,5
519,5
1197,5
1729,5
2404,5
3817,5
4018,5
5442,5
7160,5
10779,5
12340,5
12519,5
1477,5
1944,5
3144,5
4481,5
4642,5
4851,5
5620,5
8152,5
8672,5
9548,5
9726,5
10240,5
14077,5
711,5
3904,5
8516,5
11469,5
1206,5
2582,5
4246,5
4828,5
5286,5
6125,5
9507,5
11781,5
1512,5
1694,5
6097,5
7361,5
9732,5
10352,5
11250,5
12473,5
325,5
2647,5
5595,5
6706,5
7001,5
7748,5
10346,5
10962,5
473,5
3753,5
6687,5
7861,5
9931,5
2320,5
5624,5
9754,5
10869,5
12704,5
1773,5
6177,5
12190,5
4041,5
5960,5
8982,5
9471,5
10953,5
770,5
1902,5
5496,5
7806,5
9624,5
13571,5
715,5
1427,5
1458,5
4349,5
4979,5
5341,5
7230,5
8445,5
8699,5
10318,5
1473,5
1722,5
1878,5
2363,5
3111,5
3446,5
3987,5
4688,5
6508,5
7709,5
10054,5
11001,5
11674,5
11759,5
442,5
699,5
792,5
7008,5
7855,5
8019,5
10216,5
10572,5
280,5
4297,5
4487,5
6578,5
8402,5
9084,5
9317,5
5343,5
7182,5
8492,5
9230,5
572,5
5001,5
8226,5
8338,5
9801,5
9945,5
10338,5
10746,5
11553,5
13264,5
2422,5
3602,5
4091,5
5056,5
5701,5
11645,5
12579,5
13630,5
1130,5
3557,5
3659,5
5983,5
8800,5
9092,5
10283,5
10364,5
10627,5
20,5
1997,5
2161,5
3167,5
3415,5
6506,5
8108,5
8217,5
9086,5
9981,5
11557,5
11735,5
500,5
1171,5
5538,5
7775,5
9631,5
10347,5
11028,5
1144,5
6268,5
6655,5
7490,5
8201,5
9494,5
13471,5
13654,5
295,5
1245,5
3497,5
4510,5
6452,5
6963,5
7705,5
7968,5
9827,5
13556,5
377,5
1394,5
3863,5
4176,5
6239,5
11048,5
14008,5
8957,5
9121,5
11662,5
12374,5
12567,5
13791,5
647,5
1113,5
2694,5
3871,5
7019,5
7523,5
8374,5
9444,5
11054,5
13621,5
944,5
983,5
1251,5
3815,5
5347,5
8588,5
10035,5
12112,5
3827,5
4221,5
4631,5
6656,5
7101,5
7794,5
8263,5
9622,5
9998,5
11037,5
11919,5
12341,5
634,5
3726,5
3833,5
5086,5
6199,5
6370,5
7362,5
8359,5
11765,5
12230,5
12452,5
12520,5
13579,5
3473,5
4043,5
5147,5
7633,5
9131,5
9296,5
3075,5
7672,5
8044,5
9313,5
1811,5
8012,5
8690,5
9191,5
9290,5
10766,5
3135,5
6155,5
9402,5
10313,5
2252,5
2499,5
4660,5
5736,5
6879,5
8941,5
11373,5
11804,5
1642,5
3369,5
4536,5
5488,5
5735,5
5924,5
8507,5
9690,5
10520,5
10742,5
11107,5
2652,5
4295,5
4320,5
7165,5
7181,5
9327,5
2785,5
6149,5
7798,5
8248,5
8844,5
10412,5
11304,5
12815,5
1486,5
6249,5
8140,5
8161,5
9596,5
11354,5
11432,5
12262,5
257,5
1843,5
5554,5
5579,5
5751,5
8720,5
10498,5
13378,5
227,5
1603,5
1874,5
2984,5
3080,5
3181,5
5580,5
5610,5
5713,5
9664,5
1255,5
1375,5
6568,5
7517,5
7926,5
8870,5
12775,5
931,5
1846,5
4505,5
5265,5
6588,5
7072,5
7427,5
6921,5
8921,5
9501,5
10289,5
11655,5
3434,5
3686,5
3789,5
5667,5
10940,5
2834,5
3835,5
6333,5
6787,5
7606,5
8509,5
8939,5
9628,5
1194,5
3898,5
4195,5
6042,5
6663,5
6876,5
8954,5
327,5
4348,5
7174,5
9739,5
9805,5
5044,5
7764,5
9287,5
13510,5
1971,5
2157,5
10665,5
10706,5
13553,5
13680,5
1119,5
1180,5
2149,5
6445,5
11148,5
11874,5
3412,5
9342,5
10796,5
11782,5
523,5
1231,5
2067,5
4625,5
8267,5
10194,5
3334,5
3426,5
4770,5
4884,5
7170,5
7278,5
8839,5
3476,5
10607,5
4743,5
6009,5
6850,5
7107,5
10205,5
10939,5
12641,5
9,5
552,5
2777,5
3687,5
4511,5
6811,5
9028,5
5680,5
6222,5
6703,5
6765,5
7897,5
9613,5
10425,5
13405,5
13900,5
1778,5
2598,5
6762,5
8533,5
12318,5
1969,5
4537,5
6106,5
7363,5
11407,5
423,5
8907,5
498,5
1121,5
2718,5
3958,5
5969,5
6573,5
7640,5
11760,5
503,5
2080,5
3137,5
4412,5
4768,5
5709,5
5970,5
5999,5
6218,5
7114,5
7444,5
9733,5
2298,5
2716,5
3201,5
3511,5
4423,5
5331,5
12231,5
12787,5
13695,5
742,5
6055,5
7389,5
7923,5
12539,5
14039,5
3129,5
4950,5
7803,5
9602,5
12069,5
14059,5
1657,5
2338,5
4345,5
4495,5
6031,5
10448,5
10724,5
10958,5
11742,5
11778,5
12532,5
1727,5
9757,5
10167,5
278,5
301,5
713,5
2402,5
5127,5
7961,5
9792,5
10615,5
11056,5
12073,5
59,5
3830,5
5363,5
5608,5
6137,5
7785,5
8027,5
9004,5
10551,5
12947,5
450,5
495,5
4248,5
5276,5
5722,5
6212,5
6363,5
9406,5
10464,5
10477,5
12031,5
12100,5
1256,5
1989,5
3036,5
3479,5
5369,5
7867,5
10614,5
12197,5
12311,5
1685,5
2933,5
4560,5
5064,5
5200,5
7462,5
11010,5
13872,5
3263,5
5023,5
8936,5
8952,5
9836,5
2436,5
6063,5
7646,5
7763,5
8847,5
11923,5
13614,5
1795,5
5834,5
8861,5
9347,5
12276,5
13899,5
1422,5
2104,5
10619,5
12126,5
314,5
728,5
824,5
5153,5
5218,5
5627,5
6162,5
7105,5
12064,5
13124,5
1233,5
1374,5
2807,5
4427,5
5780,5
7186,5
10340,5
11775,5
12152,5
12540,5
171,5
273,5
2429,5
3454,5
3516,5
6408,5
8323,5
10806,5
13391,5
428,5
3821,5
4124,5
4787,5
6107,5
9959,5
12072,5
12335,5
706,5
1887,5
4436,5
4780,5
9648,5
11554,5
13606,5
13896,5
2590,5
4778,5
7406,5
8107,5
1261,5
2194,5
4086,5
4135,5
4180,5
5053,5
5261,5
7431,5
7937,5
10181,5
11973,5
13525,5
661,5
693,5
1006,5
2480,5
3840,5
3933,5
4123,5
4433,5
6066,5
7279,5
9229,5
9461,5
389,5
1081,5
1347,5
3866,5
4461,5
6869,5
8475,5
11228,5
2853,5
4026,5
4661,5
13683,5
3126,5
4022,5
4224,5
5898,5
7694,5
8696,5
1780,5
4164,5
4273,5
4714,5
8120,5
102,5
361,5
589,5
1459,5
3787,5
4156,5
4245,5
5781,5
6327,5
11498,5
11529,5
11965,5
12119,5
13041,5
1502,5
3860,5
5113,5
6989,5
11369,5
11435,5
50,5
2431,5
3644,5
7391,5
9132,5
9793,5
9934,5
10794,5
13941,5
3682,5
3982,5
4947,5
6861,5
7376,5
8604,5
10356,5
14094,5
3724,5
5172,5
6150,5
6206,5
8959,5
9013,5
9804,5
9933,5
10927,5
11734,5
12351,5
5284,5
6187,5
6767,5
6853,5
7002,5
8181,5
8660,5
10095,5
11895,5
4643,5
7674,5
11544,5
13602,5
13871,5
510,5
3692,5
7073,5
7485,5
9685,5
12614,5
12746,5
703,5
1893,5
2055,5
3480,5
5705,5
9486,5
9913,5
11394,5
4233,5
6867,5
7486,5
7849,5
9145,5
10594,5
11592,5
12051,5
8254,5
9196,5
9693,5
10327,5
12695,5
14023,5
1556,5
3438,5
3510,5
5154,5
6129,5
7553,5
12411,5
3531,5
8369,5
13618,5
3882,5
6749,5
7013,5
8881,5
10490,5
11535,5
1897,5
3973,5
9866,5
1453,5
2075,5
3265,5
3514,5
3580,5
3906,5
4432,5
6494,5
8483,5
11867,5
3576,5
4998,5
8745,5
4231,5
4686,5
4951,5
5253,5
6577,5
10320,5
10965,5
11987,5
12052,5
1687,5
3868,5
5321,5
5857,5
5872,5
6000,5
9684,5
9774,5
10066,5
10880,5
10920,5
11077,5
651,5
1570,5
2165,5
8727,5
9949,5
11006,5
2749,5
3845,5
3911,5
8752,5
11060,5
214,5
710,5
1393,5
1409,5
1523,5
2636,5
4691,5
5185,5
7017,5
8038,5
9449,5
11265,5
13336,5
323,5
2116,5
7808,5
8175,5
9544,5
12053,5
12083,5
941,5
5601,5
10674,5
12071,5
714,5
1602,5
4582,5
6109,5
6229,5
7115,5
11140,5
287,5
345,5
3627,5
6292,5
6782,5
8571,5
10712,5
11299,5
767,5
2533,5
5458,5
6979,5
8926,5
9215,5
12380,5
12669,5
2389,5
7719,5
8778,5
8873,5
10676,5
12517,5
5310,5
5429,5
6753,5
8856,5
9705,5
9786,5
10622,5
10704,5
11515,5
11563,5
12810,5
621,5
1919,5
4853,5
6817,5
8376,5
8814,5
11017,5
13522,5
457,5
1237,5
1895,5
2634,5
6356,5
6834,5
6968,5
7453,5
8525,5
9246,5
11881,5
12899,5
414,5
608,5
1471,5
1915,5
2154,5
6048,5
6511,5
8291,5
13156,5
801,5
4189,5
6736,5
8157,5
9928,5
4458,5
4975,5
6844,5
8685,5
9497,5
9572,5
9581,5
2510,5
6228,5
7717,5
9918,5
10971,5
11323,5
12794,5
213,5
1686,5
5104,5
5528,5
11814,5
12157,5
4284,5
6872,5
9159,5
10198,5
2893,5
3812,5
4548,5
5229,5
7077,5
7495,5
11173,5
304,5
612,5
4785,5
4789,5
8332,5
8772,5
8953,5
10299,5
5698,5
11542,5
12514,5
12883,5
13671,5
4378,5
11846,5
2121,5
3400,5
4188,5
4486,5
4706,5
6132,5
7312,5
8863,5
9331,5
9891,5
10418,5
13658,5
825,5
1129,5
9075,5
14022,5
3358,5
5939,5
7598,5
7913,5
8898,5
12653,5
1241,5
2353,5
6022,5
6191,5
10042,5
10089,5
10270,5
2894,5
3604,5
4242,5
4949,5
5026,5
5098,5
5935,5
6830,5
6862,5
10552,5
12047,5
13540,5
1228,5
5394,5
5726,5
9577,5
9770,5
12338,5
424,5
4597,5
5351,5
7439,5
7807,5
11395,5
12070,5
12604,5
965,5
3100,5
3360,5
3785,5
6666,5
8156,5
8797,5
9810,5
10277,5
11398,5
2049,5
2538,5
5159,5
6286,5
7308,5
11379,5
11930,5
12897,5
13560,5
13808,5
902,5
3142,5
4057,5
6220,5
7085,5
7882,5
11914,5
2308,5
4509,5
5141,5
9818,5
9826,5
9876,5
11798,5
1328,5
2266,5
2897,5
7179,5
10021,5
10256,5
12747,5
2166,5
9430,5
9651,5
4886,5
6926,5
7167,5
7752,5
12547,5
1964,5
4414,5
5215,5
6016,5
7778,5
8806,5
9228,5
11530,5
12089,5
12200,5
3321,5
4236,5
4679,5
7734,5
9102,5
11756,5
13607,5
3289,5
4146,5
4911,5
9916,5
11853,5
12135,5
1879,5
2406,5
2557,5
2818,5
3733,5
11331,5
11695,5
11993,5
12019,5
12908,5
14092,5
3048,5
4636,5
5268,5
5906,5
5973,5
6399,5
7082,5
7983,5
12185,5
3895,5
3961,5
4978,5
5859,5
8114,5
8224,5
9365,5
9984,5
10373,5
10726,5
10819,5
11021,5
13876,5
66,5
405,5
2591,5
3758,5
4079,5
4748,5
5164,5
6888,5
9151,5
9616,5
9618,5
11583,5
11837,5
13565,5
14055,5
67,5
282,5
5514,5
5882,5
7448,5
7829,5
7946,5
10970,5
2997,5
9860,5
10288,5
11417,5
13277,5
1535,5
2017,5
2063,5
2448,5
3134,5
4701,5
7537,5
8315,5
9244,5
12979,5
1178,5
