passengerId,Longest Run
1309,5
1481,5
2799,5
8485,5
9877,5
13265,5
13833,5
7364,5
10437,5
10809,5
13472,5
13530,5
252,5
1067,5
1676,5
3929,5
7141,5
9893,5
10156,5
11100,5
851,5
1640,5
2963,5
4337,5
5441,5
7135,5
8072,5
8618,5
9382,5
12105,5
1734,5
2658,5
5994,5
8214,5
8259,5
12813,5
2507,5
3148,5
7196,5
7858,5
8796,5
10581,5
11758,5
12968,5
13129,5
934,5
1117,5
1258,5
7869,5
8183,5
13203,5
483,5
1803,5
3227,5
3470,5
3870,5
5802,5
6039,5
6590,5
7245,5
7917,5
10827,5
991,5
5901,5
6908,5
9082,5
12250,5
13628,5
13874,5
6484,5
10420,5
13557,5
963,5
6407,5
6804,5
9509,5
12771,5
315,5
5133,5
6905,5
7797,5
9671,5
10218,5
401,5
2376,5
2555,5
2706,5
3523,5
6153,5
6634,5
11442,5
12916,5
1088,4
2142,4
4101,4
5156,4
7554,4
10206,4
11033,4
13840,4
1522,4
1721,4
1896,4
1990,4
4219,4
7168,4
8928,4
9879,4
10914,4
12006,4
13261,4
516,4
1139,4
1339,4
2821,4
5287,4
8407,4
8924,4
9454,4
2525,4
2721,4
2923,4
4684,4
5155,4
6361,4
6597,4
10468,4
5433,4
7333,4
8678,4
8716,4
9775,4
10032,4
10395,4
10788,4
13398,4
14770,4
799,4
6552,4
7892,4
9675,4
10257,4
13997,4
472,4
1718,4
1787,4
2542,4
3306,4
5178,4
8857,4
12717,4
322,4
2396,4
4167,4
6082,4
9018,4
14771,4
2564,4
5543,4
6237,4
8085,4
12401,4
597,4
2835,4
4474,4
5916,4
6157,4
12169,4
108,4
744,4
5827,4
6213,4
7202,4
7481,4
7865,4
12182,4
12384,4
193,4
1344,4
2663,4
4132,4
4172,4
4517,4
7103,4
8396,4
8429,4
8464,4
10241,4
12080,4
101,4
1165,4
2003,4
2342,4
4992,4
5597,4
5918,4
9957,4
12362,4
13745,4
14703,4
5585,4
6741,4
7649,4
7666,4
9293,4
10422,4
10994,4
1426,4
4918,4
5152,4
7460,4
9384,4
10295,4
14733,4
1051,4
1510,4
3485,4
6068,4
7147,4
7531,4
8410,4
10058,4
10186,4
10506,4
787,4
2349,4
2962,4
5552,4
6695,4
7184,4
8126,4
11636,4
2240,4
4229,4
5028,4
7088,4
9538,4
9669,4
12859,4
13847,4
914,4
1372,4
3264,4
5965,4
9771,4
14720,4
577,4
4777,4
5066,4
8962,4
11675,4
12385,4
9249,4
9508,4
9615,4
12404,4
743,4
844,4
3017,4
3287,4
6167,4
7257,4
7962,4
8312,4
9482,4
9489,4
10487,4
10529,4
12806,4
13372,4
1210,4
1689,4
1771,4
4779,4
5892,4
9016,4
9096,4
10252,4
12148,4
4104,4
15188,4
336,4
984,4
1093,4
2228,4
2236,4
4144,4
5087,4
7005,4
9966,4
10276,4
12137,4
12466,4
12935,4
13694,4
5003,4
5307,4
8693,4
4617,4
7504,4
10535,4
12162,4
12232,4
4653,4
6495,4
6746,4
6880,4
7197,4
8825,4
9657,4
10082,4
12000,4
2113,4
4457,4
9391,4
9393,4
9456,4
9468,4
11350,4
11982,4
12158,4
1565,4
3654,4
4720,4
6422,4
7873,4
13219,4
330,4
604,4
1125,4
1550,4
4403,4
4429,4
6630,4
6887,4
6891,4
7787,4
10469,4
11906,4
12712,4
3728,4
9009,4
11566,4
11690,4
93,4
3482,4
5099,4
6090,4
7400,4
7454,4
8526,4
12589,4
13734,4
2791,4
4882,4
6954,4
7975,4
9231,4
9847,4
12193,4
3132,4
3504,4
4277,4
7241,4
9311,4
2051,4
3818,4
5838,4
8328,4
8480,4
11519,4
11824,4
12035,4
2398,4
7701,4
10166,4
12526,4
13643,4
444,4
665,4
671,4
1114,4
3857,4
4604,4
6076,4
7967,4
9782,4
10421,4
12431,4
12432,4
13552,4
14095,4
1786,4
4844,4
7488,4
8029,4
11314,4
11335,4
11408,4
15186,4
386,4
955,4
8893,4
10586,4
10774,4
13093,4
581,4
912,4
4987,4
5947,4
8523,4
9654,4
9678,4
11766,4
12316,4
12440,4
12667,4
13498,4
13868,4
1488,4
4472,4
6366,4
11391,4
1802,4
3819,4
4102,4
5611,4
7723,4
7887,4
9459,4
9758,4
10514,4
11878,4
12414,4
12983,4
1,4
206,4
4931,4
5192,4
5763,4
7087,4
8943,4
12565,4
4312,4
4466,4
5950,4
6362,4
8191,4
10485,4
10900,4
11404,4
992,4
1047,4
5122,4
6786,4
7140,4
7802,4
8785,4
12062,4
3192,4
10187,4
11793,4
2380,4
6194,4
8880,4
11892,4
12780,4
12993,4
13247,4
734,4
2318,4
2455,4
2956,4
3022,4
3231,4
7285,4
7974,4
9073,4
10918,4
12078,4
12097,4
12576,4
5967,4
8009,4
10562,4
11030,4
2470,4
2520,4
11743,4
11750,4
13314,4
1062,4
2481,4
3340,4
3509,4
4738,4
5004,4
5230,4
7226,4
8818,4
9154,4
11709,4
12850,4
2831,4
6840,4
13542,4
3708,4
4347,4
5520,4
8225,4
8578,4
8708,4
11532,4
12880,4
12917,4
2193,4
2351,4
5445,4
5914,4
5971,4
6781,4
7128,4
10574,4
10643,4
14070,4
359,4
5247,4
9040,4
10036,4
11714,4
4279,4
8903,4
9574,4
10847,4
11900,4
13514,4
15113,4
1455,4
6595,4
7411,4
8055,4
9079,4
9483,4
10549,4
12424,4
57,4
5492,4
6091,4
6328,4
6734,4
9854,4
11291,4
11637,4
2782,4
5948,4
7006,4
9846,4
9886,4
10423,4
14746,4
676,4
3388,4
7301,4
8992,4
9333,4
10926,4
12801,4
13407,4
120,4
5225,4
7449,4
9902,4
10297,4
11399,4
646,4
1665,4
6182,4
7524,4
9748,4
10557,4
12350,4
1435,4
1551,4
1605,4
3034,4
4839,4
8092,4
9455,4
9895,4
11328,4
1032,4
2477,4
4024,4
5890,4
6325,4
10339,4
14786,4
2602,4
6252,4
8034,4
10101,4
10751,4
11851,4
12515,4
9292,4
9436,4
11610,4
11752,4
13417,4
13807,4
2268,4
8832,4
9853,4
10001,4
10841,4
12229,4
13911,4
729,4
3655,4
4559,4
6839,4
8490,4
9630,4
11269,4
12013,4
397,4
754,4
2623,4
2742,4
4962,4
5227,4
6700,4
7396,4
8884,4
13442,4
13619,4
13948,4
2664,4
7401,4
8894,4
9275,4
9727,4
10417,4
10754,4
11986,4
5150,4
10438,4
13869,4
1841,4
3097,4
4262,4
6081,4
8393,4
8573,4
9343,4
11545,4
11701,4
1299,4
2891,4
4465,4
5656,4
13206,4
13714,4
504,4
1973,4
2627,4
3281,4
4134,4
6367,4
7127,4
7247,4
9768,4
2041,4
3341,4
3675,4
6822,4
7366,4
7655,4
12297,4
447,4
1529,4
8135,4
13133,4
14069,4
2420,4
4015,4
4629,4
12243,4
4638,4
5220,4
7693,4
8279,4
8798,4
10367,4
3086,4
4741,4
7368,4
8083,4
10099,4
15112,4
1732,4
1894,4
2246,4
4662,4
5619,4
7093,4
11130,4
11763,4
12482,4
13897,4
775,4
2428,4
7213,4
9692,4
10822,4
12934,4
13562,4
1286,4
3664,4
9322,4
10029,4
12512,4
14082,4
189,4
2413,4
4648,4
4864,4
5727,4
6550,4
7428,4
9963,4
14777,4
4658,4
6314,4
7886,4
9034,4
10098,4
12095,4
12648,4
4296,4
4948,4
11179,4
88,4
903,4
1949,4
9921,4
10531,4
10925,4
12697,4
462,4
547,4
1124,4
2060,4
4809,4
4907,4
5191,4
6277,4
11869,4
2589,4
3671,4
6029,4
6240,4
10772,4
3047,4
3952,4
9130,4
13843,4
609,4
1706,4
6841,4
9316,4
9373,4
10475,4
3620,4
5945,4
12573,4
1017,4
2205,4
5664,4
5772,4
5829,4
6065,4
6534,4
8296,4
10012,4
10451,4
11590,4
12281,4
387,4
3408,4
10743,4
11363,4
12115,4
13380,4
4447,4
10687,4
11991,4
13007,4
2324,4
3900,4
4824,4
6332,4
7767,4
7816,4
8855,4
8966,4
9432,4
1379,4
1384,4
3139,4
4577,4
5540,4
5972,4
13233,4
13238,4
1513,4
1814,4
2099,4
2442,4
4133,4
4855,4
5814,4
6075,4
6818,4
8651,4
9315,4
11199,4
12022,4
12633,4
196,4
2135,4
7086,4
9119,4
9604,4
9812,4
11152,4
11567,4
11588,4
11597,4
12493,4
217,4
948,4
1560,4
3422,4
7038,4
7344,4
9431,4
11094,4
11561,4
13438,4
823,4
5938,4
6551,4
7303,4
7632,4
8292,4
8300,4
9811,4
11749,4
12581,4
13364,4
6642,4
7030,4
8738,4
8916,4
9850,4
9938,4
11189,4
11509,4
12363,4
12950,4
445,4
4592,4
4721,4
7187,4
10154,4
2299,4
2547,4
8151,4
8866,4
8931,4
1397,4
6892,4
9221,4
9868,4
1022,4
1060,4
4105,4
6198,4
9527,4
10255,4
14768,4
49,4
520,4
1717,4
3373,4
6170,4
9253,4
14071,4
1494,4
2756,4
4909,4
7561,4
9329,4
14705,4
2704,4
6035,4
8479,4
8874,4
9743,4
11747,4
12076,4
720,4
1358,4
4892,4
11256,4
11832,4
13957,4
1661,4
1810,4
2083,4
2147,4
2940,4
3319,4
3543,4
3916,4
4271,4
5065,4
5679,4
5730,4
9368,4
1594,4
1716,4
6346,4
7908,4
7909,4
8788,4
8862,4
10077,4
10380,4
13663,4
14021,4
14726,4
1305,4
2814,4
5050,4
5976,4
7779,4
8572,4
10483,4
12545,4
277,4
1963,4
5501,4
7133,4
8430,4
1313,4
1840,4
3763,4
5899,4
6087,4
7493,4
9872,4
9939,4
10316,4
11155,4
13112,4
13204,4
15160,4
1412,4
2864,4
4760,4
6189,4
6331,4
10072,4
10471,4
12136,4
12392,4
15158,4
1876,4
2751,4
5718,4
7442,4
10093,4
11069,4
11534,4
13173,4
533,4
6018,4
9070,4
9819,4
10599,4
13776,4
1714,4
2020,4
3799,4
9374,4
10150,4
10224,4
10402,4
12068,4
12098,4
2587,4
3598,4
5913,4
7044,4
7492,4
7976,4
9128,4
11032,4
11085,4
12002,4
12149,4
982,4
3639,4
4752,4
5985,4
6147,4
7841,4
8923,4
9550,4
10073,4
10662,4
13943,4
14074,4
907,4
2172,4
3633,4
3771,4
5853,4
5915,4
6493,4
10427,4
10553,4
12434,4
13159,4
13978,4
1346,4
4676,4
5469,4
6163,4
11546,4
658,4
1354,4
4964,4
7755,4
8860,4
10199,4
10528,4
12628,4
3168,4
4635,4
7920,4
11698,4
13121,4
13853,4
817,4
3429,4
4340,4
5988,4
6432,4
12171,4
1442,4
3131,4
8635,4
9887,4
10080,4
11251,4
11279,4
11922,4
12537,4
13208,4
3182,4
3646,4
4652,4
7069,4
9511,4
11022,4
13863,4
1809,4
1864,4
3393,4
5013,4
6977,4
8143,4
9005,4
9041,4
10710,4
11362,4
12569,4
14701,4
82,4
4879,4
6991,4
8110,4
9332,4
576,4
5280,4
8111,4
8937,4
9036,4
9142,4
12305,4
15135,4
15153,4
3185,4
8791,4
8946,4
9440,4
13788,4
13870,4
73,4
5020,4
7637,4
9837,4
13394,4
237,4
1421,4
1941,4
4470,4
9222,4
645,4
10127,4
11938,4
160,4
1071,4
1103,4
1501,4
4915,4
6232,4
8033,4
13647,4
408,4
3096,4
5177,4
6957,4
7332,4
7548,4
9929,4
12856,4
125,4
3678,4
3909,4
4767,4
4880,4
5904,4
6547,4
10770,4
11579,4
12397,4
12398,4
12492,4
4747,4
4938,4
6173,4
7512,4
7569,4
8540,4
10584,4
11303,4
12369,4
12672,4
13171,4
1679,4
7673,4
9830,4
10153,4
10444,4
11012,4
11019,4
13580,4
15121,4
15122,4
2133,4
4187,4
4493,4
4825,4
5045,4
9263,4
11843,4
14718,4
3288,4
7771,4
9605,4
10601,4
12454,4
13253,4
14078,4
15126,4
2981,4
5181,4
6757,4
6875,4
10818,4
5830,4
6845,4
7358,4
8188,4
9587,4
10441,4
11065,4
12938,4
1153,4
2955,4
3872,4
8063,4
8555,4
9561,4
12058,4
12844,4
14750,4
492,4
4117,4
5292,4
6944,4
7630,4
10450,4
11040,4
11383,4
11791,4
13174,4
6922,4
7610,4
8361,4
10214,4
11079,4
11510,4
1168,4
1832,4
3954,4
8512,4
8889,4
11427,4
12811,4
2327,4
6158,4
8031,4
9408,4
11783,4
12010,4
12764,4
12800,4
13693,4
1203,4
3384,4
4649,4
5454,4
6625,4
6796,4
7394,4
8854,4
9319,4
11806,4
11830,4
12443,4
32,4
1937,4
5773,4
6648,4
6808,4
8669,4
2195,4
6909,4
7010,4
7848,4
13270,4
14093,4
221,4
835,4
3540,4
3788,4
5279,4
9881,4
12977,4
12990,4
13201,4
13592,4
5534,4
6021,4
6079,4
6894,4
8978,4
9960,4
11958,4
3594,4
5739,4
6682,4
7828,4
9617,4
11565,4
12403,4
56,4
1040,4
2093,4
10226,4
12939,4
14781,4
228,4
1585,4
2253,4
2765,4
3603,4
6838,4
9412,4
10188,4
10231,4
10466,4
11102,4
11245,4
12128,4
12458,4
12657,4
13846,4
1120,4
1408,4
6497,4
6566,4
7659,4
8136,4
8285,4
8357,4
10050,4
10621,4
11042,4
11525,4
1953,4
4616,4
4971,4
5729,4
7521,4
10555,4
12483,4
3892,4
4801,4
5951,4
6044,4
9148,4
10413,4
10428,4
11086,4
12043,4
13411,4
14731,4
4257,4
7407,4
8164,4
8404,4
13989,4
2293,4
2332,4
6073,4
6451,4
8933,4
10630,4
575,4
3550,4
5299,4
6324,4
6420,4
7205,4
8470,4
8949,4
12878,4
14087,4
150,4
541,4
1821,4
5654,4
7631,4
9718,4
10301,4
10372,4
10521,4
12060,4
13107,4
13861,4
5070,4
7977,4
9838,4
11312,4
12061,4
12387,4
4201,4
8506,4
13137,4
5379,4
7329,4
10987,4
12352,4
317,4
2714,4
2934,4
3808,4
5902,4
7371,4
8968,4
10158,4
11403,4
2264,4
2388,4
7235,4
9212,4
9223,4
10645,4
11381,4
11474,4
4813,4
5297,4
5712,4
8370,4
9377,4
11746,4
12361,4
3250,4
3822,4
4434,4
6489,4
6556,4
7557,4
9160,4
10992,4
13258,4
1567,4
1606,4
3881,4
4934,4
5293,4
5986,4
9243,4
9823,4
11629,4
13536,4
506,4
2005,4
7514,4
10609,4
11083,4
12377,4
14797,4
3556,4
4901,4
4920,4
5239,4
5703,4
6371,4
6868,4
6883,4
11233,4
2624,4
3917,4
7435,4
8343,4
8444,4
10274,4
11599,4
12911,4
1092,4
1557,4
1763,4
6049,4
6355,4
6530,4
7047,4
7469,4
8535,4
9136,4
10856,4
12412,4
294,4
5987,4
7356,4
7496,4
8097,4
9999,4
10250,4
10590,4
11338,4
12477,4
14091,4
118,4
722,4
1373,4
5208,4
9100,4
10386,4
5270,4
6151,4
9863,4
9990,4
11769,4
12498,4
14741,4
2883,4
3225,4
3520,4
9080,4
9428,4
10436,4
11795,4
12151,4
99,4
985,4
6123,4
7015,4
7018,4
8908,4
10219,4
12317,4
12590,4
4996,4
9112,4
10689,4
11963,4
12181,4
12372,4
12468,4
12945,4
1764,4
4730,4
5256,4
6611,4
7410,4
9266,4
10842,4
12809,4
46,4
2949,4
6169,4
8859,4
9496,4
12898,4
13609,4
7592,4
9438,4
10968,4
11080,4
13178,4
2456,4
10513,4
11797,4
12018,4
13640,4
2287,4
3156,4
5296,4
7904,4
8265,4
8382,4
9870,4
11255,4
13515,4
1891,4
2282,4
3055,4
3555,4
5863,4
10076,4
10546,4
11157,4
11813,4
1630,4
2340,4
5685,4
8362,4
10624,4
12438,4
1109,4
4602,4
11064,4
11093,4
11855,4
12121,4
12164,4
927,4
3705,4
5169,4
8433,4
8518,4
9453,4
12376,4
13404,4
13487,4
1292,4
1361,4
8918,4
12448,4
74,4
3729,4
4196,4
5034,4
12206,4
13613,4
1416,4
5809,4
6413,4
6485,4
6790,4
8831,4
11827,4
12476,4
5083,4
5107,4
8317,4
12437,4
5403,4
5848,4
6599,4
7885,4
7888,4
10691,4
12773,4
1387,4
2021,4
5289,4
6496,4
7762,4
8437,4
8559,4
10262,4
10857,4
12785,4
13817,4
14100,4
208,4
4618,4
5745,4
8282,4
11205,4
422,4
8054,4
11660,4
11817,4
12160,4
463,3
7340,3
11141,3
12046,3
13285,3
13289,3
623,3
1483,3
2235,3
5614,3
6393,3
8932,3
10121,3
10230,3
10462,3
14075,3
2711,3
3000,3
6266,3
13009,3
13483,3
13648,3
14714,3
15173,3
251,3
3796,3
3986,3
5223,3
7644,3
8109,3
8911,3
9946,3
11713,3
13916,3
458,3
2096,3
2833,3
2924,3
3425,3
6301,3
8665,3
9403,3
10815,3
13504,3
13795,3
14713,3
14752,3
14779,3
3042,3
6722,3
7567,3
13468,3
15070,3
15146,3
133,3
4799,3
5670,3
5929,3
8409,3
8534,3
8950,3
9338,3
11550,3
78,3
3577,3
6142,3
8627,3
10443,3
10558,3
12559,3
14760,3
2971,3
4126,3
4259,3
4725,3
6108,3
7817,3
12085,3
13528,3
1199,3
1743,3
3441,3
5298,3
11452,3
12008,3
13288,3
13494,3
1331,3
4452,3
4773,3
6754,3
8935,3
11121,3
13751,3
14064,3
530,3
6005,3
8011,3
11835,3
12494,3
12782,3
14715,3
6419,3
11106,3
11174,3
13903,3
13960,3
15130,3
3026,3
4169,3
5151,3
5785,3
8352,3
8654,3
8681,3
9416,3
11234,3
12447,3
436,3
1175,3
4443,3
5936,3
7599,3
9207,3
10011,3
10345,3
11103,3
11838,3
12030,3
13665,3
13775,3
14056,3
14367,3
14642,3
14776,3
15096,3
596,3
1415,3
2583,3
4829,3
6667,3
7501,3
9081,3
10680,3
11124,3
2682,3
5337,3
9434,3
12725,3
1307,3
2015,3
2094,3
5663,3
7237,3
9387,3
9909,3
12511,3
15071,3
76,3
723,3
4197,3
5642,3
5651,3
8247,3
10544,3
11170,3
11241,3
14644,3
1634,3
3811,3
8643,3
10228,3
12087,3
12271,3
13038,3
2189,3
4830,3
5024,3
5258,3
7895,3
8997,3
10210,3
12103,3
12504,3
14096,3
159,3
3783,3
7225,3
9716,3
11076,3
11165,3
11801,3
2371,3
2809,3
6949,3
7424,3
9378,3
11367,3
12895,3
13426,3
236,3
329,3
1873,3
2069,3
2198,3
3258,3
4240,3
5891,3
8022,3
8391,3
10800,3
11308,3
12023,3
12429,3
14317,3
2409,3
7786,3
7940,3
7945,3
8198,3
8570,3
1838,3
3037,3
3500,3
4446,3
8067,3
9235,3
11151,3
11423,3
12564,3
14669,3
417,3
6852,3
7106,3
7583,3
7856,3
8774,3
9915,3
10913,3
13431,3
1564,3
3711,3
8452,3
9226,3
9236,3
13297,3
1290,3
2237,3
8155,3
8773,3
13399,3
1249,3
4837,3
7446,3
9674,3
11531,3
12227,3
209,3
1295,3
1469,3
3200,3
7683,3
11342,3
11849,3
13228,3
14775,3
4521,3
5660,3
7033,3
7065,3
7081,3
7265,3
11135,3
12937,3
13746,3
6924,3
7284,3
8872,3
9878,3
10982,3
12777,3
15061,3
346,3
476,3
539,3
2757,3
4455,3
5524,3
5678,3
5786,3
7293,3
9138,3
10495,3
14730,3
654,3
2896,3
3222,3
3495,3
7758,3
8150,3
8498,3
11927,3
12583,3
12875,3
13229,3
13279,3
13318,3
13406,3
1207,3
3567,3
5640,3
6504,3
9702,3
12241,3
13015,3
1425,3
4498,3
4698,3
7203,3
10079,3
10236,3
10281,3
13267,3
13757,3
152,3
4733,3
7119,3
7875,3
10410,3
10664,3
11252,3
12513,3
14681,3
2045,3
4185,3
7691,3
11707,3
11764,3
2483,3
3095,3
5018,3
5285,3
7519,3
12045,3
12168,3
748,3
1170,3
1590,3
2796,3
7228,3
7749,3
11310,3
11805,3
14757,3
4428,3
5306,3
7570,3
11196,3
12042,3
12123,3
12828,3
12834,3
13397,3
13689,3
14020,3
3449,3
6234,3
10792,3
11023,3
11585,3
1172,3
1516,3
3452,3
7042,3
10666,3
1485,3
3060,3
3570,3
5791,3
5968,3
6318,3
6457,3
7078,3
8176,3
11271,3
12853,3
13887,3
1546,3
2603,3
3541,3
6227,3
6837,3
7769,3
9983,3
2698,3
3058,3
3210,3
4325,3
4680,3
4775,3
5114,3
6223,3
8531,3
10556,3
12025,3
13533,3
2059,3
4757,3
5144,3
5621,3
10639,3
10663,3
13424,3
13583,3
13702,3
13,3
1663,3
5193,3
7084,3
7857,3
9328,3
9907,3
10019,3
16,3
1100,3
2210,3
2281,3
5281,3
5398,3
6244,3
6755,3
7572,3
11947,3
13554,3
14003,3
168,3
5234,3
5382,3
6359,3
6694,3
7402,3
9298,3
9306,3
12644,3
3,3
1834,3
2877,3
4588,3
6826,3
10323,3
11347,3
11744,3
11845,3
12015,3
12409,3
12549,3
1934,3
5790,3
5862,3
6334,3
7436,3
9099,3
10247,3
12166,3
12356,3
12435,3
12481,3
12955,3
13581,3
164,3
470,3
7034,3
7791,3
7852,3
8666,3
9411,3
9698,3
11138,3
11722,3
13384,3
13574,3
13586,3
15114,3
4905,3
10877,3
11484,3
13597,3
13670,3
2808,3
3539,3
4352,3
5444,3
6961,3
8032,3
8761,3
11470,3
11549,3
13260,3
881,3
4639,3
6161,3
7070,3
9737,3
11357,3
12651,3
14657,3
14793,3
402,3
4504,3
4615,3
5817,3
5937,3
8453,3
8975,3
9273,3
9414,3
11580,3
11956,3
12562,3
13982,3
2343,3
2885,3
5324,3
6002,3
6779,3
8807,3
9272,3
10838,3
11297,3
11718,3
13094,3
13737,3
5274,3
11504,3
1069,3
1355,3
6302,3
8416,3
9896,3
3810,3
3856,3
4928,3
7090,3
10388,3
11364,3
12929,3
13616,3
14662,3
491,3
4425,3
10571,3
10698,3
14716,3
2646,3
5638,3
10265,3
11206,3
11390,3
13050,3
2535,3
8321,3
9903,3
11108,3
11139,3
12598,3
15115,3
1835,3
6751,3
8311,3
9349,3
9953,3
1407,3
6098,3
6386,3
7223,3
11232,3
11242,3
279,3
1010,3
3552,3
4703,3
5057,3
6710,3
7757,3
8829,3
8876,3
10190,3
11631,3
12538,3
12613,3
1748,3
3150,3
4528,3
5826,3
5940,3
8491,3
9060,3
11462,3
12495,3
19,3
1856,3
4608,3
7096,3
7248,3
8477,3
8760,3
9140,3
9301,3
10517,3
11412,3
11990,3
542,3
1541,3
1807,3
2903,3
2994,3
6057,3
6401,3
7215,3
8558,3
8686,3
9537,3
10282,3
11283,3
11740,3
13711,3
14724,3
1227,3
2836,3
4405,3
6581,3
7815,3
9841,3
10363,3
10459,3
11002,3
15049,3
4419,3
7891,3
11518,3
579,3
1222,3
6406,3
7465,3
