passengerId,Longest Run
11865,3
13418,3
598,3
1166,3
2286,3
13792,3
14725,3
3574,3
5291,3
10292,3
9352,3
10220,3
12357,3
845,3
1136,3
1861,3
6646,3
6748,3
11875,3
12446,3
929,3
3824,3
5474,3
5576,3
5675,3
6329,3
7628,3
8865,3
9325,3
11132,3
11411,3
14217,3
14680,3
112,3
1750,3
4448,3
6279,3
6582,3
8569,3
9423,3
9832,3
12196,3
13886,3
563,3
849,3
2494,3
2794,3
3517,3
8996,3
9350,3
9643,3
9753,3
11082,3
13800,3
14135,3
2764,3
3074,3
4595,3
5088,3
8840,3
11682,3
13558,3
8221,3
10618,3
11188,3
11191,3
12544,3
13748,3
862,3
6780,3
7022,3
11536,3
13687,3
14791,3
37,3
3280,3
5146,3
6105,3
9269,3
10225,3
12585,3
14042,3
14751,3
819,3
4518,3
5252,3
5618,3
9295,3
13732,3
14014,3
4808,3
7614,3
7907,3
8715,3
9958,3
10472,3
10526,3
10647,3
10906,3
14780,3
1271,3
3797,3
5397,3
7423,3
7648,3
12918,3
12987,3
13499,3
13700,3
13857,3
14125,3
14659,3
14782,3
15176,3
3981,3
6797,3
6901,3
11153,3
12463,3
2141,3
2654,3
4812,3
6873,3
7546,3
10003,3
11068,3
11821,3
12759,3
14684,3
14708,3
1720,3
2770,3
4633,3
5715,3
6217,3
7095,3
10300,3
538,3
2048,3
4480,3
4571,3
5750,3
6768,3
13672,3
14702,3
14747,3
2089,3
6463,3
6561,3
8075,3
9216,3
10201,3
11689,3
12079,3
13591,3
13719,3
175,3
8756,3
12242,3
13435,3
850,3
3433,3
3606,3
3897,3
4578,3
5659,3
5778,3
6190,3
7370,3
8443,3
583,3
1589,3
1881,3
5052,3
5749,3
6340,3
9764,3
13012,3
13667,3
14072,3
14719,3
14736,3
2356,3
7352,3
8842,3
9943,3
10489,3
10534,3
11706,3
13450,3
838,3
2584,3
4840,3
5271,3
5558,3
5704,3
6793,3
7686,3
10259,3
10911,3
10956,3
11127,3
2369,3
5531,3
7051,3
10625,3
14068,3
14646,3
14665,3
14690,3
884,3
3423,3
5029,3
6309,3
7388,3
7596,3
9467,3
11164,3
12786,3
307,3
2081,3
3326,3
9107,3
9192,3
11058,3
11190,3
2872,3
6462,3
8272,3
8425,3
8868,3
8940,3
9582,3
15042,3
15167,3
1318,3
7876,3
10850,3
13881,3
2424,3
4160,3
9848,3
13826,3
555,3
1279,3
2163,3
7804,3
8971,3
11178,3
13806,3
13860,3
14734,3
39,3
2854,3
8122,3
8805,3
9728,3
12153,3
12488,3
14796,3
176,3
1116,3
4334,3
5076,3
7011,3
7487,3
8984,3
11145,3
11856,3
14097,3
7,3
162,3
514,3
2832,3
9831,3
11038,3
12251,3
6224,3
6421,3
7199,3
7921,3
8454,3
13710,3
14601,3
14778,3
84,3
1601,3
2865,3
4192,3
7292,3
7378,3
7483,3
8324,3
13610,3
14792,3
3158,3
7461,3
8970,3
11724,3
11776,3
3765,3
5472,3
11129,3
12029,3
14186,3
14739,3
2188,3
4163,3
8061,3
8792,3
14057,3
4821,3
9037,3
10868,3
11115,3
11449,3
12343,3
12758,3
13656,3
14748,3
2434,3
2863,3
7334,3
8049,3
69,3
1463,3
1910,3
4997,3
6895,3
11692,3
12887,3
543,3
3202,3
3430,3
5063,3
6265,3
7054,3
7639,3
8607,3
11389,3
11506,3
12942,3
13096,3
13396,3
2827,3
3656,3
7805,3
9502,3
11281,3
11822,3
14661,3
2919,3
3537,3
5563,3
6231,3
12246,3
12334,3
13062,3
14631,3
63,3
2850,3
6510,3
7438,3
8066,3
12505,3
13479,3
1104,3
4599,3
4894,3
5089,3
5677,3
7302,3
10103,3
11635,3
13090,3
13218,3
13561,3
14651,3
1625,3
2129,3
6821,3
7467,3
7690,3
9883,3
10405,3
10902,3
13750,3
13956,3
14761,3
1443,3
2120,3
6411,3
12176,3
12890,3
13626,3
1765,3
2397,3
2641,3
3031,3
5174,3
7440,3
7681,3
8783,3
10149,3
12302,3
12596,3
14629,3
518,3
1414,3
4605,3
6669,3
10202,3
11254,3
13475,3
404,3
527,3
5776,3
8802,3
8914,3
9201,3
10176,3
11200,3
11602,3
13741,3
14012,3
3190,3
4491,3
5557,3
5641,3
7954,3
10408,3
11420,3
11605,3
12093,3
12874,3
2553,3
2986,3
4442,3
5832,3
9213,3
11163,3
12092,3
13080,3
13770,3
14673,3
15179,3
38,3
2679,3
7958,3
9962,3
12716,3
12963,3
13513,3
14704,3
1760,3
11725,3
1705,3
2958,3
3354,3
4228,3
5366,3
6353,3
10361,3
12036,3
12138,3
12417,3
12997,3
14754,3
14763,3
2980,3
4790,3
7316,3
8561,3
11118,3
11576,3
13113,3
591,3
2114,3
3217,3
3318,3
3351,3
5221,3
6587,3
6593,3
9635,3
12218,3
895,3
1492,3
3508,3
5323,3
5794,3
14636,3
7452,3
9214,3
9911,3
10125,3
10355,3
818,3
4413,3
5629,3
8056,3
11349,3
12283,3
13274,3
2260,3
2846,3
3437,3
5128,3
5273,3
6287,3
6644,3
11008,3
4654,3
8331,3
9899,3
10474,3
11495,3
156,3
2812,3
5197,3
6973,3
7201,3
8725,3
9506,3
10279,3
13937,3
14390,3
143,3
1336,3
1610,3
2820,3
3564,3
3828,3
4705,3
9682,3
10404,3
7826,3
9085,3
11104,3
13666,3
3136,3
3848,3
4499,3
5888,3
8817,3
9975,3
10763,3
11384,3
12009,3
12049,3
464,3
6377,3
9003,3
9248,3
11216,3
11329,3
12858,3
5822,3
7061,3
7276,3
7405,3
8026,3
9200,3
11366,3
13246,3
550,3
1552,3
1648,3
7024,3
8060,3
8676,3
9407,3
11169,3
12396,3
13777,3
1179,3
2300,3
2449,3
3063,3
9590,3
14374,3
1131,3
1140,3
1185,3
1450,3
6569,3
7219,3
9219,3
11976,3
13866,3
1792,3
4699,3
5241,3
5784,3
5974,3
8182,3
8734,3
12872,3
790,3
4619,3
8041,3
9337,3
9917,3
12969,3
990,3
1284,3
2132,3
3521,3
3945,3
4392,3
7067,3
8310,3
8858,3
10139,3
12017,3
12033,3
12730,3
14767,3
3525,3
4050,3
4835,3
6259,3
8236,3
11161,3
11516,3
12618,3
14756,3
5783,3
7878,3
11970,3
13184,3
13608,3
14626,3
2317,3
2421,3
9802,3
10504,3
11277,3
11505,3
12294,3
5068,3
6274,3
7003,3
7079,3
9557,3
10332,3
11726,3
12642,3
13266,3
13385,3
13532,3
13550,3
13747,3
1440,3
4834,3
6296,3
8600,3
11538,3
12272,3
13567,3
14772,3
488,3
1707,3
2562,3
2978,3
3487,3
3614,3
7413,3
9170,3
9633,3
10593,3
12096,3
12499,3
13332,3
13383,3
4411,3
7702,3
9260,3
10055,3
12668,3
1623,3
2506,3
6062,3
7619,3
9965,3
13490,3
3559,3
12427,3
5263,3
6928,3
8301,3
9022,3
13402,3
6298,3
7421,3
7695,3
7939,3
12405,3
12685,3
13506,3
14026,3
14639,3
14727,3
105,3
1553,3
1744,3
2103,3
7339,3
7412,3
9658,3
11739,3
11842,3
12900,3
14256,3
14795,3
837,3
1880,3
2126,3
4328,3
5236,3
5349,3
6038,3
7277,3
8623,3
9593,3
9785,3
11348,3
11540,3
12588,3
13495,3
872,3
3428,3
5244,3
8179,3
9762,3
11463,3
14614,3
6186,3
11217,3
11721,3
12016,3
12920,3
68,3
106,3
567,3
2360,3
2474,3
2917,3
7960,3
11738,3
12826,3
12886,3
561,3
2028,3
4183,3
10499,3
10775,3
10922,3
11802,3
7021,3
8934,3
9289,3
9961,3
9976,3
12202,3
13393,3
10258,3
3623,3
4800,3
8586,3
9218,3
11591,3
11799,3
13039,3
13535,3
13617,3
123,3
342,3
454,3
832,3
971,3
1018,3
2179,3
6260,3
6955,3
7708,3
10222,3
10738,3
11109,3
11733,3
14762,3
2416,3
3535,3
7315,3
7839,3
9797,3
10659,3
14053,3
14691,3
14738,3
3946,3
8813,3
10335,3
11053,3
13304,3
13587,3
14749,3
466,3
566,3
2493,3
7471,3
9772,3
12038,3
12619,3
14759,3
765,3
5820,3
6603,3
9398,3
9796,3
12584,3
13603,3
13771,3
13973,3
15180,3
1761,3
2419,3
4883,3
5228,3
5512,3
8168,3
10102,3
12572,3
5115,3
7056,3
7916,3
8582,3
9986,3
357,3
2144,3
3732,3
5617,3
6596,3
7577,3
8942,3
9541,3
10298,3
10999,3
11392,3
12521,3
573,3
4128,3
5535,3
6269,3
11345,3
13280,3
13760,3
7863,3
9220,3
13259,3
13639,3
1402,3
2461,3
3960,3
6297,3
6704,3
9808,3
10547,3
13520,3
1805,3
5294,3
6130,3
9032,3
10429,3
11172,3
13400,3
1090,3
2566,3
5326,3
8077,3
11160,3
13754,3
5041,3
5537,3
7464,3
8000,3
10307,3
14692,3
5242,3
9889,3
11131,3
13273,3
14728,3
1534,3
1870,3
2008,3
3939,3
4039,3
5413,3
12599,3
616,3
2621,3
6546,3
6673,3
7905,3
8148,3
9124,3
9304,3
9865,3
10038,3
13604,3
15090,3
5134,3
5170,3
6427,3
8955,3
10693,3
14009,3
1776,3
2381,3
5616,3
6828,3
9897,3
12413,3
13445,3
14650,3
1862,3
3221,3
5753,3
6233,3
8275,3
15193,3
144,3
2295,3
3949,3
6058,3
6424,3
6916,3
8974,3
11128,3
11899,3
12255,3
13835,3
14707,3
1174,3
2830,3
3853,3
8897,3
9437,3
11864,3
12314,3
12982,3
13813,3
14693,3
14769,3
15056,3
1768,3
2066,3
5908,3
6735,3
7390,3
9129,3
9199,3
11499,3
12177,3
13612,3
2377,3
7443,3
9851,3
11150,3
13284,3
13480,3
104,3
656,3
2118,3
2140,3
6544,3
8394,3
9799,3
12701,3
13642,3
13736,3
14325,3
1857,3
4367,3
6025,3
10488,3
10936,3
12793,3
12912,3
788,3
2643,3
2730,3
5833,3
6799,3
8345,3
13262,3
3696,3
7040,3
7385,3
11246,3
3568,3
8543,3
10110,3
11122,3
11860,3
11969,3
13420,3
14712,3
14787,3
3053,3
3668,3
3836,3
4585,3
5125,3
5391,3
5806,3
6078,3
6477,3
6490,3
11292,3
13100,3
14744,3
1959,2
2366,2
2659,2
5300,2
6466,2
6654,2
7880,2
7993,2
8086,2
9852,2
9900,2
11317,2
11458,2
12027,2
11710,2
13622,2
14465,2
14514,2
14536,2
3704,2
3761,2
6559,2
11639,2
11800,2
13601,2
15207,2
2748,2
4186,2
4937,2
6598,2
10745,2
10768,2
11146,2
65,2
3834,2
7152,2
9153,2
10527,2
10567,2
11520,2
12607,2
13765,2
5527,2
7109,2
9344,2
9575,2
12694,2
4859,2
5061,2
6376,2
6557,2
7206,2
7736,2
9475,2
10013,2
14030,2
4697,2
9731,2
9925,2
11024,2
11894,2
12723,2
15157,2
15161,2
15348,2
7169,2
10303,2
14058,2
4762,2
4923,2
7092,2
7132,2
11609,2
11642,2
12007,2
13516,2
14658,2
15191,2
2739,2
3843,2
8423,2
9492,2
642,2
1924,2
6124,2
6204,2
7587,2
9641,2
12566,2
12755,2
1745,2
8442,2
8776,2
12127,2
13220,2
14501,2
1259,2
1869,2
5452,2
7048,2
11286,2
11541,2
11672,2
13054,2
14554,2
14558,2
1441,2
1496,2
4958,2
7522,2
7935,2
9450,2
10254,2
11237,2
11558,2
12077,2
1621,2
2355,2
10580,2
13104,2
13166,2
13676,2
4107,2
4848,2
8008,2
8915,2
9113,2
11125,2
12117,2
12191,2
12711,2
15138,2
15332,2
1708,2
6288,2
10020,2
10177,2
12705,2
13946,2
667,2
1480,2
4256,2
5562,2
7351,2
12601,2
26,2
27,2
626,2
1235,2
6473,2
11133,2
14266,2
2047,2
3072,2
8053,2
10063,2
10881,2
11258,2
11426,2
11547,2
11777,2
12659,2
12662,2
12731,2
14375,2
15345,2
1135,2
1875,2
3922,2
7290,2
7732,2
7901,2
8815,2
9038,2
11374,2
12882,2
13401,2
13713,2
4547,2
8568,2
11604,2
12067,2
12509,2
12709,2
460,2
3456,2
4368,2
5142,2
6110,2
6128,2
8899,2
9254,2
11543,2
12293,2
15111,2
12,2
3207,2
7928,2
8184,2
9297,2
11736,2
11950,2
12761,2
14523,2
14587,2
2006,2
2680,2
4033,2
6671,2
7055,2
8287,2
8723,2
8828,2
9741,2
9825,2
12722,2
4873,2
6440,2
12489,2
13248,2
15357,2
1978,2
6650,2
12708,2
13488,2
14531,2
15053,2
1457,2
2961,2
3450,2
10600,2
12713,2
12744,2
14364,2
14588,2
14606,2
1804,2
3673,2
7216,2
10006,2
11117,2
15364,2
5213,2
5320,2
8486,2
9592,2
10084,2
10671,2
12797,2
13132,2
14051,2
14112,2
1176,2
7058,2
7847,2
8264,2
11226,2
13275,2
14013,2
15163,2
15206,2
3884,2
4727,2
12165,2
12921,2
13000,2
725,2
1061,2
11159,2
12749,2
13895,2
14088,2
1785,2
2607,2
5655,2
8166,2
10269,2
10648,2
13661,2
1939,2
2823,2
7171,2
13257,2
13829,2
14089,2
14291,2
1899,2
4507,2
5335,2
9116,2
10889,2
12034,2
13024,2
13698,2
14591,2
4327,2
5593,2
6139,2
6536,2
8207,2
10903,2
11289,2
11882,2
13489,2
13783,2
14717,2
185,2
353,2
5129,2
10518,2
10589,2
14648,2
14706,2
15339,2
15393,2
2219,2
7607,2
7642,2
10311,2
11330,2
11397,2
12391,2
13085,2
14580,2
14596,2
14628,2
5245,2
5315,2
6618,2
9603,2
10932,2
3927,2
4111,2
4174,2
7221,2
12125,2
13168,2
13518,2
15002,2
4842,2
10348,2
11382,2
12044,2
12259,2
14600,2
2296,2
3125,2
4311,2
6230,2
6313,2
6387,2
8637,2
11168,2
12186,2
12671,2
13316,2
13596,2
13743,2
297,2
777,2
6221,2
7468,2
8205,2
14144,2
15076,2
2637,2
5599,2
10540,2
11573,2
11773,2
12054,2
12638,2
13428,2
2989,2
4093,2
5000,2
5077,2
5588,2
8449,2
10136,2
10948,2
12075,2
12461,2
14338,2
4936,2
5649,2
9158,2
10155,2
11921,2
14547,2
3786,2
7615,2
8043,2
8144,2
8537,2
9719,2
13469,2
13690,2
13801,2
14542,2
15044,2
11306,2
13659,2
13674,2
15151,2
15171,2
1952,2
10505,2
12066,2
12871,2
13154,2
13545,2
14408,2
15280,2
1380,2
1749,2
4806,2
5357,2
6219,2
7564,2
9176,2
14735,2
2852,2
3893,2
5381,2
5871,2
7824,2
9570,2
10138,2
13459,2
13959,2
1275,2
2577,2
3314,2
3667,2
3983,2
4094,2
4681,2
4729,2
7208,2
12863,2
13073,2
13768,2
14156,2
1349,2
5818,2
9923,2
13239,2
2736,2
2880,2
3419,2
4644,2
5338,2
5461,2
5485,2
5577,2
6275,2
7046,2
7178,2
9090,2
11264,2
11873,2
12107,2
12919,2
13047,2
13633,2
14675,2
15311,2
3625,2
5373,2
6172,2
8680,2
12026,2
12081,2
13652,2
14025,2
14510,2
4074,2
5206,2
5591,2
7981,2
9813,2
13650,2
14004,2
14799,2
3489,2
7669,2
10260,2
10579,2
12012,2
12821,2
13271,2
14524,2
14533,2
3613,2
5541,2
7177,2
8274,2
10582,2
11181,2
12104,2
306,2
3996,2
5507,2
6472,2
6738,2
6846,2
7739,2
8611,2
9241,2
9614,2
13345,2
13688,2
13722,2
14548,2
1781,2
2779,2
6216,2
7952,2
9008,2
11648,2
12134,2
12956,2
1847,2
2618,2
5039,2
5103,2
6403,2
12037,2
13057,2
13460,2
14541,2
96,2
776,2
6520,2
8440,2
8481,2
9047,2
9844,2
10171,2
12140,2
13065,2
13485,2
3458,2
3683,2
5036,2
6436,2
8455,2
10977,2
11771,2
12257,2
12830,2
13256,2
13287,2
13443,2
13629,2
14225,2
6676,2
7157,2
10846,2
11039,2
11116,2
12290,2
13452,2
13493,2
13884,2
268,2
1711,2
4244,2
8601,2
12702,2
13291,2
14645,2
15038,2
15400,2
1806,2
5625,2
7158,2
10074,2
12423,2
12457,2
13076,2
14586,2
15327,2
2630,2
3750,2
4506,2
5360,2
8340,2
9655,2
11703,2
13016,2
2950,2
3138,2
3457,2
4390,2
8124,2
10524,2
10828,2
11320,2
11560,2
13146,2
13919,2
14209,2
15394,2
2218,2
4381,2
4961,2
7651,2
8648,2
9012,2
11344,2
12108,2
12331,2
12630,2
12679,2
13008,2
13703,2
15110,2
15374,2
7566,2
7664,2
7715,2
12836,2
13250,2
14499,2
14584,2
1497,2
1751,2
6379,2
13577,2
13707,2
1478,2
6103,2
9469,2
9814,2
14671,2
4374,2
6185,2
6351,2
7933,2
13381,2
13677,2
15196,2
4006,2
5428,2
6798,2
8620,2
12307,2
13615,2
13767,2
2810,2
2847,2
3256,2
4902,2
6562,2
7097,2
9948,2
9982,2
10426,2
11343,2
12120,2
13210,2
5870,2
6179,2
7249,2
7383,2
8002,2
8244,2
9203,2
11184,2
12147,2
12706,2
15336,2
2741,2
4145,2
7957,2
11568,2
13681,2
14037,2
14207,2
14610,2
15183,2
1793,2
5861,2
6195,2
7541,2
10026,2
10109,2
10606,2
12065,2
12161,2
13200,2
14578,2
15023,2
3766,2
4885,2
5316,2
5329,2
6514,2
7365,2
9528,2
12525,2
12959,2
1091,2
1901,2
3262,2
4847,2
8605,2
11650,2
12109,2
12738,2
14516,2
15174,2
4238,2
6381,2
9204,2
10106,2
10942,2
12986,2
13118,2
179,2
1527,2
3723,2
3832,2
6770,2
7012,2
12028,2
13028,2
13108,2
13486,2
14788,2
2703,2
3717,2
4999,2
5851,2
7621,2
10291,2
12364,2
14505,2
502,2
5288,2
11177,2
12174,2
12265,2
12665,2
14067,2
197,2
531,2
1725,2
5598,2
6392,2
8713,2
9845,2
10964,2
13091,2
1216,2
3697,2
4545,2
6358,2
6631,2
9447,2
12234,2
13190,2
13678,2
13728,2
619,2
8883,2
9425,2
9807,2
10669,2
13048,2
13433,2
13824,2
15350,2
1123,2
2805,2
6709,2
8632,2
9452,2
9458,2
12615,2
3051,2
4589,2
5348,2
8087,2
8104,2
11385,2
11761,2
13153,2
15343,2
2688,2
10163,2
10200,2
10246,2
13804,2
6291,2
13940,2
1159,2
8447,2
9224,2
9299,2
11110,2
11780,2
13078,2
14605,2
1118,2
1161,2
7299,2
7688,2
7781,2
10637,2
15317,2
1519,2
1815,2
4343,2
4736,2
5264,2
6354,2
7031,2
10119,2
10141,2
10733,2
11301,2
12379,2
12518,2
12696,2
13551,2
14512,2
1932,2
2304,2
3854,2
5032,2
12655,2
13370,2
13740,2
14520,2
14607,2
15154,2
15156,2
15178,2
310,2
6360,2
6429,2
6539,2
7973,2
9417,2
9477,2
12736,2
834,2
5317,2
6156,2
6433,2
7130,2
7689,2
12110,2
12621,2
13686,2
14573,2
15308,2
3647,2
3710,2
5856,2
6405,2
6657,2
10765,2
326,2
4290,2
5600,2
5840,2
6685,2
11428,2
14260,2
220,2
5825,2
6564,2
6771,2
7984,2
8079,2
8565,2
9967,2
10930,2
12663,2
12772,2
12838,2
3170,2
3229,2
4573,2
5049,2
6348,2
7360,2
7750,2
12086,2
12198,2
13283,2
8,2
6026,2
8309,2
9806,2
11222,2
12595,2
12606,2
14048,2
14635,2
14794,2
1385,2
7574,2
11372,2
11523,2
11818,2
13474,2
14683,2
15131,2
981,2
8820,2
10879,2
14602,2
14678,2
15079,2
1754,2
3756,2
4252,2
4369,2
7947,2
7966,2
13074,2
13135,2
13662,2
14253,2
14695,2
549,2
2034,2
7377,2
7819,2
8154,2
8583,2
12059,2
12703,2
13729,2
13952,2
14539,2
2070,2
2677,2
7985,2
8081,2
10656,2
10673,2
11836,2
12252,2
12676,2
13286,2
3496,2
3628,2
10723,2
12464,2
12568,2
13025,2
14076,2
14682,2
691,2
6312,2
6859,2
9023,2
10781,2
13646,2
15120,2
1596,2
1757,2
5014,2
6713,2
8170,2
10634,2
1195,2
7146,2
7978,2
8675,2
9211,2
10563,2
12625,2
15142,2
51,2
2884,2
2921,2
3803,2
4804,2
10896,2
12927,2
13457,2
13705,2
14187,2
3714,2
5400,2
7052,2
8530,2
11031,2
13064,2
13151,2
3469,2
6211,2
6448,2
6788,2
6925,2
8356,2
11375,2
11670,2
15166,2
15396,2
2394,2
2585,2
5536,2
6214,2
6470,2
8528,2
10105,2
12690,2
13011,2
15375,2
1690,2
1965,2
3715,2
5523,2
6724,2
8334,2
8469,2
8549,2
9262,2
10677,2
11288,2
13234,2
13715,2
14566,2
15185,2
1985,2
2800,2
6856,2
8550,2
9882,2
12415,2
13709,2
15140,2
635,2
4206,2
9979,2
11654,2
11967,2
12150,2
12645,2
13367,2
14509,2
15392,2
1926,2
4140,2
5407,2
8626,2
10522,2
11618,2
12178,2
14503,2
1094,2
3386,2
6200,2
6728,2
9880,2
12433,2
14653,2
15030,2
15373,2
1098,2
1921,2
2230,2
5506,2
5559,2
6272,2
8366,2
8522,2
9639,2
11507,2
12689,2
13086,2
14623,2
15381,2
7100,2
7125,2
7536,2
12450,2
12710,2
14203,2
14559,2
14663,2
1660,2
4890,2
5305,2
6517,2
7320,2
7932,2
9401,2
12790,2
13632,2
14604,2
267,2
2671,2
4759,2
6144,2
7183,2
8379,2
13590,2
2309,2
3014,2
4959,2
5839,2
9448,2
10787,2
12560,2
14492,2
14581,2
1039,2
1110,2
4579,2
8580,2
9526,2
14303,2
261,2
2737,2
6225,2
9172,2
10782,2
11816,2
12760,2
12783,2
14169,2
1671,2
4100,2
4225,2
6034,2
6320,2
7305,2
7534,2
12958,2
13059,2
13419,2
14373,2
1049,2
3478,2
4103,2
5262,2
11628,2
13222,2
14226,2
14521,2
8694,2
12714,2
12778,2
13664,2
14441,2
15124,2
15168,2
15306,2
2270,2
5108,2
7027,2
8070,2
11387,2
12774,2
15165,2
3719,2
5849,2
8913,2
9020,2
9375,2
10233,2
11574,2
12133,2
14519,2
14633,2
1213,2
2899,2
4048,2
5415,2
8018,2
11318,2
11720,2
13484,2
13727,2
4819,2
5893,2
6263,2
7698,2
8129,2
8459,2
11051,2
12048,2
12124,2
12470,2
1003,2
3842,2
7049,2
8819,2
11351,2
11386,2
11772,2
12902,2
13502,2
13697,2
14563,2
14765,2
396,2
1799,2
1907,2
1912,2
4250,2
7263,2
8118,2
8508,2
10696,2
13929,2
15310,2
3391,2
3591,2
4471,2
6806,2
