passengerId,Longest Run
9546,2
12684,2
13444,2
14459,2
14677,2
4708,2
5224,2
7252,2
7751,2
8064,2
9251,2
9534,2
9835,2
11551,2
13252,2
13631,2
14412,2
14590,2
1784,2
2217,2
4887,2
6290,2
11582,2
11653,2
13131,2
14446,2
14498,2
14562,2
15181,2
29,2
390,2
2948,2
8028,2
8878,2
9257,2
10603,2
12741,2
526,2
3189,2
4098,2
4878,2
5475,2
9183,2
11167,2
12180,2
12784,2
13831,2
15136,2
653,2
5290,2
6461,2
7322,2
7675,2
7738,2
12280,2
12739,2
13079,2
13559,2
13865,2
3878,2
7075,2
12789,2
1239,2
3775,2
8567,2
10542,2
10974,2
11319,2
12646,2
13463,2
13762,2
13769,2
13787,2
15335,2
678,2
2615,2
4723,2
7936,2
7988,2
9530,2
11433,2
14515,2
14544,2
1188,2
4501,2
4908,2
9210,2
13245,2
15036,2
1593,2
3767,2
8636,2
1995,2
3009,2
4005,2
4114,2
5384,2
7871,2
9892,2
11663,2
11848,2
13537,2
14549,2
14667,2
1931,2
2098,2
3684,2
3804,2
5091,2
5202,2
6417,2
6586,2
7525,2
9747,2
10164,2
12699,2
12781,2
13033,2
14595,2
630,2
9952,2
12099,2
12792,2
13446,2
15182,2
1515,2
2806,2
3082,2
3781,2
6183,2
6383,2
7687,2
8100,2
8487,2
9542,2
12247,2
13142,2
14599,2
151,2
1579,2
4558,2
6791,2
9339,2
10041,2
10577,2
10608,2
11055,2
11220,2
12718,2
13796,2
14612,2
14758,2
15341,2
1577,2
1909,2
2670,2
3143,2
3915,2
4081,2
6341,2
7337,2
13167,2
13692,2
14560,2
5248,2
8162,2
8670,2
10519,2
11313,2
11337,2
13227,2
13593,2
1980,2
2283,2
4750,2
5550,2
5889,2
6253,2
11009,2
11533,2
13410,2
13448,2
13649,2
1854,2
3879,2
4298,2
8816,2
9093,2
13673,2
15155,2
303,2
426,2
1105,2
4049,2
7357,2
7622,2
8192,2
9284,2
12721,2
13309,2
13534,2
702,2
5687,2
8346,2
11087,2
11619,2
12636,2
13002,2
14545,2
668,2
1758,2
8493,2
10575,2
11339,2
11457,2
11575,2
14664,2
5570,2
7588,2
9681,2
10588,2
11570,2
12094,2
14142,2
2632,2
3736,2
5666,2
6742,2
9011,2
12683,2
1852,2
2058,2
7386,2
8560,2
8850,2
11621,2
12647,2
13725,2
14168,2
413,2
7113,2
8071,2
8853,2
11185,2
11195,2
11596,2
12658,2
13138,2
13742,2
14200,2
4096,2
6094,2
6785,2
10717,2
12274,2
12528,2
13538,2
14537,2
3630,2
4372,2
5607,2
6119,2
7063,2
10273,2
11634,2
11731,2
12833,2
13353,2
13660,2
1224,2
4375,2
10151,2
10543,2
10981,2
12465,2
12866,2
13519,2
14517,2
14698,2
15316,2
14,2
600,2
1672,2
1680,2
7287,2
8538,2
9484,2
11768,2
13585,2
15137,2
15271,2
1285,2
6661,2
7091,2
10707,2
11425,2
11887,2
373,2
6192,2
7050,2
7929,2
8938,2
11460,2
13699,2
14024,2
15328,2
1983,2
4863,2
6174,2
9308,2
9485,2
11336,2
12091,2
13021,2
2762,2
3355,2
4302,2
7256,2
8575,2
9149,2
10695,2
11325,2
11877,2
13491,2
14789,2
15147,2
15272,2
909,2
1141,2
3103,2
3160,2
6395,2
7016,2
9803,2
10047,2
11097,2
11857,2
13970,2
14090,2
201,2
4906,2
6196,2
9104,2
11112,2
13005,2
13031,2
13293,2
14481,2
1935,2
3130,2
4532,2
4833,2
6316,2
6330,2
6502,2
9261,2
10491,2
15144,2
15148,2
1839,2
2593,2
3984,2
7045,2
8991,2
9424,2
10924,2
14007,2
14401,2
15318,2
1187,2
4622,2
4836,2
6842,2
12554,2
12603,2
15037,2
1885,2
2348,2
3617,2
4422,2
5078,2
5493,2
7025,2
7965,2
10160,2
11075,2
12503,2
14742,2
1193,2
2661,2
3585,2
3951,2
8891,2
10598,2
11614,2
11705,2
14632,2
14721,2
3110,2
11789,2
13555,2
13653,2
14622,2
14790,2
30,2
5646,2
11219,2
14261,2
14773,2
15177,2
4064,2
4289,2
8812,2
9503,2
10688,2
11302,2
12223,2
13037,2
13202,2
14670,2
15170,2
6727,2
7137,2
9694,2
13582,2
4974,2
11702,2
11891,2
535,2
1851,2
6423,2
7893,2
7991,2
8377,2
10120,2
10636,2
11197,2
12402,2
12527,2
12855,2
15376,2
964,2
4207,2
4265,2
4596,2
9869,2
11078,2
13363,2
14766,2
1584,2
3605,2
5517,2
6373,2
6871,2
13084,2
1054,2
1948,2
6699,2
7224,2
11643,2
12733,2
13539,2
2815,2
3838,2
12502,2
13243,2
14118,2
4986,2
5622,2
9788,2
12754,2
13611,2
15248,2
7255,2
7399,2
7760,2
10399,2
14668,2
14732,2
1741,2
1929,2
3769,2
3831,2
5831,2
6118,2
9250,2
14593,2
1713,2
5582,2
5673,2
7729,2
7927,2
8319,2
8603,2
9208,2
10642,2
2265,2
5565,2
8278,2
8439,2
10678,2
4797,2
6131,2
8096,2
9673,2
13798,2
14611,2
2733,2
7129,2
9843,2
10878,2
13679,2
14479,2
617,2
4232,2
6117,2
6794,2
8527,2
11831,2
1217,2
1277,2
2086,2
2558,2
3712,2
3778,2
8414,2
10064,2
10941,2
12205,2
12407,2
12422,2
3406,2
3825,2
4173,2
5581,2
6638,2
7999,2
10725,2
12285,2
496,1
2866,1
4519,1
4935,1
6397,1
7982,1
8638,1
10623,1
11748,1
14570,1
858,1
1127,1
1395,1
2999,1
12471,1
2393,1
3213,1
3352,1
5173,1
6482,1
12139,1
13060,1
13875,1
13910,1
15162,1
808,1
9071,1
11630,1
12292,1
13188,1
13508,1
15382,1
2622,1
3377,1
6500,1
6934,1
9647,1
13225,1
13923,1
14660,1
4477,1
5110,1
12264,1
3062,1
5140,1
8612,1
8640,1
10611,1
11287,1
12260,1
13313,1
6378,1
7912,1
10532,1
12118,1
12344,1
12757,1
14532,1
4119,1
8628,1
9488,1
12523,1
13214,1
15164,1
976,1
9730,1
11589,1
12336,1
13003,1
13046,1
13172,1
13915,1
13967,1
2606,1
7359,1
10715,1
13720,1
13994,1
34,1
6639,1
11333,1
11346,1
12179,1
13170,1
2771,1
2907,1
7173,1
11708,1
14101,1
15116,1
3008,1
3313,1
5254,1
8325,1
10272,1
10587,1
11912,1
13027,1
13109,1
13726,1
13904,1
14525,1
15398,1
3841,1
8478,1
12055,1
2044,1
4155,1
4826,1
8090,1
8395,1
8500,1
12453,1
12548,1
13371,1
13415,1
13738,1
13836,1
13873,1
14647,1
15105,1
842,1
5188,1
6476,1
8809,1
12102,1
13052,1
13139,1
14496,1
9029,1
12597,1
12926,1
15132,1
15370,1
3013,1
5040,1
8417,1
12187,1
12575,1
13051,1
14783,1
2023,1
7116,1
8864,1
9120,1
11638,1
12329,1
13409,1
13497,1
13524,1
13992,1
15203,1
3387,1
10732,1
12951,1
13730,1
14337,1
15363,1
2738,1
3069,1
5214,1
6391,1
6491,1
6988,1
7250,1
9787,1
9842,1
12347,1
13811,1
14345,1
14439,1
1148,1
3010,1
10094,1
12235,1
13584,1
14128,1
7311,1
11598,1
13547,1
973,1
5322,1
12652,1
13101,1
13191,1
14036,1
2920,1
3083,1
3325,1
6970,1
8133,1
10285,1
12536,1
13117,1
13125,1
13290,1
13766,1
13958,1
15152,1
15386,1
4910,1
8318,1
11517,1
14041,1
14151,1
2022,1
6792,1
7032,1
11608,1
13122,1
1582,1
5190,1
6178,1
8655,1
14032,1
14327,1
15305,1
15359,1
1324,1
4323,1
8186,1
9861,1
13098,1
13975,1
13988,1
14422,1
14507,1
128,1
1731,1
4788,1
6273,1
6337,1
8473,1
13965,1
122,1
6467,1
7731,1
9341,1
11584,1
12321,1
15330,1
924,1
1633,1
3390,1
5633,1
13921,1
13983,1
14774,1
861,1
1588,1
4426,1
6744,1
12467,1
12666,1
13034,1
13236,1
13374,1
13575,1
13879,1
13993,1
15013,1
15388,1
4568,1
5102,1
5346,1
6607,1
12556,1
12580,1
14743,1
2638,1
3045,1
5090,1
5388,1
6115,1
6690,1
8619,1
8663,1
8849,1
10344,1
12459,1
13357,1
15333,1
15347,1
8646,1
10885,1
11931,1
14571,1
15190,1
3721,1
5309,1
6917,1
8138,1
10208,1
12765,1
2616,1
3379,1
10342,1
12421,1
13655,1
14308,1
14618,1
14785,1
15365,1
2339,1
5365,1
6692,1
6712,1
11113,1
11616,1
13717,1
14540,1
3073,1
6637,1
7944,1
9001,1
10583,1
13521,1
14676,1
1304,1
4766,1
6384,1
7990,1
8770,1
9323,1
9625,1
12056,1
12167,1
12791,1
13106,1
14065,1
14349,1
3826,1
4515,1
7472,1
8610,1
10131,1
11625,1
15059,1
15304,1
7143,1
11996,1
12768,1
14195,1
14350,1
14470,1
1683,1
6766,1
7994,1
12966,1
13470,1
13858,1
3006,1
5097,1
5255,1
6498,1
6563,1
7289,1
9105,1
9722,1
11785,1
11854,1
12360,1
12529,1
14010,1
14347,1
15355,1
3474,1
6537,1
9164,1
11539,1
12295,1
12306,1
1137,1
6543,1
7500,1
9888,1
11144,1
13067,1
13123,1
13712,1
13779,1
13991,1
6282,1
6714,1
9695,1
10511,1
10915,1
10973,1
11741,1
12114,1
12719,1
13120,1
474,1
8199,1
9312,1
9607,1
10835,1
12106,1
13880,1
14052,1
14150,1
15145,1
15238,1
887,1
4570,1
5158,1
9519,1
13784,1
13794,1
15128,1
15307,1
178,1
11512,1
11828,1
13675,1
13749,1
15200,1
2040,1
3890,1
4831,1
10633,1
11581,1
13180,1
13300,1
13430,1
13634,1
14472,1
8405,1
12155,1
13193,1
13511,1
13961,1
15133,1
15169,1
15367,1
6243,1
12654,1
12762,1
13182,1
13892,1
14475,1
5424,1
6756,1
6775,1
12084,1
12593,1
12974,1
13509,1
5887,1
6992,1
7009,1
8378,1
10907,1
10935,1
13242,1
13412,1
14131,1
94,1
1301,1
4001,1
8147,1
8700,1
10501,1
12904,1
13044,1
13423,1
14006,1
14649,1
8532,1
11004,1
11979,1
13466,1
13786,1
13908,1
14145,1
14522,1
1615,1
8691,1
10851,1
11732,1
11810,1
13447,1
14084,1
1517,1
3324,1
7231,1
10088,1
13721,1
13812,1
13914,1
14579,1
3969,1
5555,1
7309,1
9637,1
11569,1
12024,1
12122,1
12909,1
13955,1
15379,1
4557,1
5189,1
8718,1
8848,1
10875,1
12332,1
12632,1
13216,1
14001,1
15354,1
3350,1
4976,1
7102,1
9175,1
9334,1
12132,1
12591,1
14574,1
15117,1
15175,1
15325,1
840,1
3001,1
3027,1
7161,1
9396,1
10197,1
11446,1
12751,1
13148,1
13355,1
13453,1
13902,1
14482,1
15018,1
4508,1
7272,1
8673,1
9065,1
9335,1
10682,1
10748,1
10769,1
11755,1
13390,1
13772,1
13810,1
13945,1
15302,1
1360,1
4751,1
5176,1
5392,1
6610,1
8360,1
10934,1
11029,1
11792,1
12325,1
12496,1
12767,1
13255,1
13752,1
13789,1
14619,1
15012,1
15314,1
3007,1
7317,1
10996,1
11809,1
12561,1
13179,1
13927,1
7057,1
7214,1
11715,1
12116,1
13199,1
13917,1
14038,1
14800,1
15194,1
15342,1
7156,1
7372,1
11134,1
13177,1
13624,1
15319,1
1192,1
9652,1
11149,1
12419,1
13641,1
14399,1
14535,1
14551,1
2892,1
3327,1
9108,1
10905,1
12688,1
13856,1
9139,1
12199,1
14281,1
14414,1
15329,1
3056,1
12686,1
13136,1
13890,1
14264,1
14385,1
10108,1
10578,1
13461,1
14158,1
14311,1
15106,1
15172,1
1530,1
8647,1
9021,1
10873,1
12172,1
12946,1
12992,1
13282,1
13478,1
13691,1
9839,1
11679,1
13157,1
14326,1
14709,1
15322,1
15,1
3320,1
7275,1
7348,1
13134,1
15338,1
1756,1
3040,1
5210,1
6772,1
8462,1
9371,1
10538,1
8766,1
11358,1
13017,1
13980,1
14359,1
15353,1
15387,1
4520,1
4956,1
8016,1
8495,1
10949,1
12640,1
12766,1
13346,1
14172,1
14624,1
2019,1
5462,1
7270,1
8177,1
9780,1
12348,1
3305,1
6449,1
10142,1
12420,1
13939,1
13996,1
14567,1
15129,1
6647,1
10721,1
13077,1
13175,1
13845,1
15127,1
8344,1
8413,1
8496,1
12090,1
13116,1
15323,1
15368,1
15384,1
15397,1
1334,1
3003,1
4857,1
6311,1
7233,1
10660,1
13454,1
3398,1
10657,1
11490,1
13739,1
14627,1
14764,1
15326,1
2657,1
2735,1
3068,1
8337,1
8408,1
13095,1
13441,1
1736,1
3501,1
6540,1
7145,1
12742,1
12763,1
13145,1
3066,1
3562,1
5257,1
6619,1
13354,1
13907,1
15301,1
7144,1
7260,1
12304,1
13330,1
15125,1
1600,1
4912,1
6505,1
7972,1
13850,1
14255,1
14582,1
14641,1
15197,1
5353,1
7328,1
9697,1
11377,1
13716,1
14295,1
14360,1
14550,1
14672,1
15380,1
2029,1
11223,1
12330,1
12612,1
13155,1
13963,1
14173,1
14331,1
15313,1
15378,1
3374,1
5521,1
5532,1
8428,1
8467,1
10686,1
11096,1
13311,1
13944,1
14753,1
15399,1
880,1
2649,1
2915,1
3499,1
8769,1
12303,1
12776,1
14129,1
15102,1
15371,1
3099,1
5130,1
6499,1
6602,1
9056,1
10917,1
11016,1
11263,1
13186,1
900,1
3304,1
9087,1
11247,1
11825,1
12261,1
12571,1
5386,1
10237,1
12388,1
12534,1
13348,1
13481,1
13635,1
11815,1
12418,1
12620,1
13230,1
13563,1
13928,1
14686,1
15149,1
15184,1
3085,1
4924,1
6621,1
8641,1
9237,1
14406,1
14666,1
114,1
890,1
5131,1
5149,1
5561,1
8616,1
9857,1
13780,1
6280,1
6443,1
7267,1
8069,1
9173,1
9817,1
10946,1
12478,1
13343,1
13922,1
4122,1
8153,1
8432,1
9361,1
10133,1
10381,1
11182,1
13128,1
13931,1
14484,1
987,1
6965,1
9187,1
14392,1
15118,1
922,1
7941,1
9717,1
10510,1
12300,1
13237,1
1614,1
7354,1
7382,1
12627,1
13755,1
14335,1
5165,1
6574,1
6760,1
7251,1
11202,1
13821,1
13987,1
14196,1
14737,1
15005,1
958,1
4437,1
5187,1
13115,1
13976,1
15344,1
1549,1
3389,1
3852,1
3864,1
4943,1
8564,1
8852,1
12449,1
12546,1
12592,1
14722,1
15001,1
15390,1
2399,1
3427,1
5658,1
12550,1
14634,1
87,1
1495,1
6276,1
10560,1
11511,1
12258,1
12270,1
13152,1
13809,1
14394,1
14594,1
14700,1
2873,1
3397,1
5437,1
6257,1
9706,1
10263,1
12011,1
14697,1
3023,1
6592,1
6672,1
7035,1
8134,1
8629,1
9354,1
13599,1
14553,1
15337,1
3038,1
5179,1
8342,1
12577,1
13140,1
13187,1
13704,1
15220,1
166,1
6677,1
8313,1
12728,1
13102,1
14694,1
15309,1
15358,1
6389,1
9320,1
9559,1
11564,1
15107,1
1695,1
9670,1
12637,1
14341,1
15143,1
15362,1
6262,1
6518,1
10957,1
11410,1
12039,1
12278,1
13759,1
13889,1
14362,1
14443,1
14506,1
14613,1
15369,1
1724,1
3417,1
6789,1
6997,1
8080,1
8401,1
8799,1
11091,1
12745,1
13189,1
13546,1
13723,1
13947,1
4062,1
6248,1
6374,1
9778,1
10343,1
10400,1
11904,1
11998,1
12201,1
12779,1
13934,1
14227,1
14464,1
1647,1
10736,1
15141,1
15391,1
3375,1
11013,1
13298,1
3061,1
8431,1
10904,1
13505,1
13885,1
13968,1
15048,1
5473,1
7041,1
8789,1
10980,1
13451,1
15366,1
1704,1
2091,1
7743,1
8062,1
8335,1
8717,1
9606,1
10978,1
11754,1
13169,1
13241,1
13905,1
13925,1
15047,1
6640,1
7211,1
8242,1
9463,1
11762,1
13069,1
13966,1
14259,1
15033,1
2889,1
4138,1
4763,1
6513,1
7963,1
9390,1
9415,1
13969,1
13977,1
3070,1
10675,1
11238,1
13103,1
13427,1
13799,1
13999,1
14050,1
3044,1
5106,1
7409,1
11850,1
11852,1
13797,1
6525,1
8193,1
9736,1
13198,1
13758,1
14304,1
15192,1
25,1
1147,1
6241,1
8750,1
9379,1
10005,1
11861,1
13223,1
13930,1
13979,1
14251,1
14329,1
15331,1
1543,1
2858,1
4926,1
8388,1
8633,1
9122,1
12720,1
13020,1
13600,1
15291,1
15389,1
4216,1
6702,1
12154,1
13337,1
13708,1
3337,1
4055,1
8125,1
9479,1
13149,1
3035,1
8219,1
9024,1
9580,1
12156,1
12394,1
12707,1
12923,1
13588,1
14397,1
14784,1
15032,1
62,1
3091,1
9310,1
10641,1
11620,1
11820,1
13001,1
13338,1
13625,1
14170,1
14489,1
15065,1
15372,1
480,1
2050,1
4067,1
4704,1
8457,1
10159,1
13185,1
13986,1
14371,1
15385,1
3530,1
6549,1
6635,1
7294,1
9045,1
10830,1
13425,1
4913,1
13901,1
14569,1
14798,1
2860,1
6632,1
7419,1
11622,1
12082,1
8436,1
12208,1
1578,1
6483,1
6487,1
10296,1
12101,1
13196,1
13790,1
13918,1
13953,1
14175,1
14366,1
4406,1
6398,1
8748,1
10545,1
10997,1
11770,1
3869,1
5085,1
12327,1
12674,1
12748,1
15320,1
1348,1
1364,1
1604,1
3094,1
6281,1
8139,1
8435,1
9646,1
11015,1
11154,1
9054,1
9464,1
9632,1
11826,1
14017,1
14755,1
15299,1
15352,1
2314,1
3004,1
4385,1
5340,1
5567,1
6601,1
6969,1
11952,1
12734,1
13572,1
13984,1
14029,1
15351,1
15361,1
1150,1
3079,1
3641,1
7478,1
8448,1
11000,1
12510,1
13141,1
13913,1
13926,1
13933,1
14352,1
14740,1
3081,1
6761,1
8341,1
8499,1
9555,1
10699,1
10832,1
11501,1
12753,1
13162,1
13924,1
10284,1
10729,1
10805,1
11890,1
13962,1
15340,1
5184,1
13164,1
13181,1
13437,1
13920,1
14356,1
15278,1
433,1
2061,1
3338,1
13294,1
14312,1
943,1
3494,1
10646,1
11293,1
12455,1
13212,1
2372,1
4963,1
5017,1
8021,1
10126,1
11751,1
13764,1
14309,1
14358,1
14710,1
487,1
4003,1
4527,1
4922,1
13068,1
13143,1
13165,1
13744,1
7071,1
11595,1
12129,1
4954,1
6920,1
7992,1
8472,1
8711,1
12501,1
13209,1
13263,1
13942,1
14313,1
2373,1
3335,1
5135,1
6723,1
10931,1
12254,1
12930,1
13578,1
14745,1
15284,1
2936,1
2990,1
3342,1
4861,1
13176,1
13205,1
14288,1
6439,1
7300,1
9662,1
11556,1
15134,1
2347,1
3362,1
8364,1
13150,1
13278,1
14047,1
15281,1
8187,1
8639,1
11440,1
12484,1
12507,1
12740,1
13912,1
14696,1
15383,1
4479,1
8547,1
9724,1
11503,1
14576,1
3347,1
9422,1
12222,1
12333,1
14285,1
15139,1
2931,1
6674,1
8757,1
11790,1
12145,1
13110,1
13467,1
13837,1
14316,1
14688,1
116,1
7518,1
8052,1
9708,1
9729,1
11786,1
11949,1
12693,1
14621,1
15123,1
15286,1
3460,1
7295,1
10280,1
11451,1
11961,1
13818,1
13985,1
3378,1
5011,1
6492,1
7969,1
9163,1
11526,1
13147,1
13231,1
13254,1
13501,1
13595,1
13981,1
14073,1
15349,1
1629,1
6697,1
9740,1
13127,1
13935,1
14000,1
14320,1
14511,1
4710,1
5205,1
5519,1
9849,1
10672,1
10679,1
10773,1
12788,1
13823,1
15198,1
499,1
4116,1
10649,1
10969,1
13773,1
13990,1
14529,1
1312,1
5168,1
8726,1
10123,1
10337,1
14380,1
15279,1
892,1
3366,1
4960,1
6533,1
9490,1
10919,1
11678,1
14674,1
4065,1
5195,1
5199,1
6450,1
9180,1
12239,1
12924,1
13056,1
13763,1
14729,1
15315,1
15395,1
820,1
3344,1
6404,1
6681,1
6688,1
6952,1
7374,1
7678,1
7782,1
8489,1
10537,1
12183,1
12635,1
12932,1
13158,1
13299,1
13938,1
13964,1
13972,1
15101,1
1390,1
2010,1
4817,1
6645,1
6675,1
9663,1
10821,1
10843,1
12194,1
12735,1
13820,1
14239,1
14393,1
15104,1
6210,1
6715,1
10694,1
11555,1
13949,1
14098,1
4095,1
13144,1
13566,1
13828,1
13998,1
14016,1
14136,1
15324,1
3372,1
4218,1
10305,1
11365,1
12386,1
12798,1
14583,1
2361,1
3033,1
8476,1
12142,1
12312,1
13023,1
13573,1
13936,1
15303,1
15312,1
15360,1
10890,1
12524,1
13909,1
13974,1
13995,1
14466,1
2995,1
4776,1
9609,1
9667,1
10278,1
10628,1
10793,1
10814,1
11052,1
12256,1
13130,1
13269,1
13932,1
9144,1
15119,1
15239,1
7155,1
7297,1
11092,1
12522,1
14381,1
14711,1
410,1
3363,1
8625,1
9133,1
10923,1
12143,1
13684,1
14294,1
14343,1
14361,1
3057,1
10730,1
11486,1
12732,1
13473,1
14723,1
15015,1
15321,1
6649,1
6995,1
11218,1
12656,1
13645,1
13906,1
14188,1
14546,1
6315,1
6615,1
6680,1
10929,1
13183,1
14229,1
14679,1
2301,1
4600,1
5877,1
8900,1
10275,1
10789,1
12698,1
13360,1
14310,1
15187,1
475,1
3394,1
3395,1
4549,1
6247,1
6527,1
7459,1
10192,1
10711,1
10853,1
12399,1
12451,1
14110,1
3583,1
4985,1
8065,1
9884,1
11340,1
12756,1
13126,1
180,1
2979,1
8422,1
8764,1
14190,1
14617,1
15377,1
3088,1
4214,1
9048,1
11230,1
12406,1
12602,1
13161,1
14597,1
15334,1
15346,1
5389,1
7232,1
9372,1
9419,1
9680,1
13292,1
13954,1
14307,1
14592,1
7310,1
7943,1
12213,1
12795,1
13114,1
13706,1
3381,1
11632,1
12682,1
12973,1
13526,1
13841,1
15356,1
3050,1
3376,1
6721,1
12141,1
12444,1
12622,1
12799,0
10882,0
8306,0
6717,0
13589,0
9578,0
13951,0
7037,0
4276,0
6739,0
13507,0
10137,0
5542,0
13083,0
10129,0
13971,0
4525,0
6726,0
5502,0
13197,0
10888,0
13192,0
